-1.46644,1.42759,0.431337,-1.24309,-0.39729,0.341626,-0.20409,-1.667,-1.42231,
0.180412,0.295251,0.567787,-0.780282,0.994975,1.59535,-0.261299,1.37676,-1.2364,
-0.201962,1.62934,-0.361887,0.993271,-0.968283,-1.4516,0.155491,-1.27071,-0.951123,
0.86621,0.0365015,1.66275,0.893524,0.446851,0.224299,1.15269,0.00929043,-0.660025,
0.342098,0.181355,-0.16908,-1.46096,1.375,0.593217,1.70364,0.564918,-0.3975,
-1.35298,0.618046,-1.51628,0.503628,-0.933977,1.3283,-1.21324,-0.802017,0.748685,
0.941991,-0.94384,0.375081,-1.11777,0.351955,0.223664,-1.02272,-1.27113,1.4897,
0.434343,-0.839549,0.47542,1.49739,-0.201617,-0.558535,-0.0624566,-1.42384,0.128083,
0.912544,-1.12808,-0.0379492,1.58762,-0.86334,0.846183,0.205869,-1.28333,1.3021,
-1.50359,0.598938,-0.591722,-0.088401,1.07673,-0.753794,-0.054238,-1.52692,-1.17545,
-1.44448,-1.22501,0.462738,-0.922082,0.669778,-1.42587,-1.15614,-0.756782,0.183104,
0.201099,-0.914057,1.35037,-0.806595,-0.418556,1.22145,-0.204303,0.351692,0.613984,
-1.11478,0.653803,1.62838,-1.59854,1.2506,-1.16104,-1.72395,-1.06422,0.942008,
1.01291,1.16041,-1.35927,-1.04634,0.338491,-0.0881782,0.266387,1.25112,-0.0496854,
-1.10095,0.0905129,-0.914842,0.129053,1.62057,-1.28144,-0.569326,0.977149,0.522348,
1.19201,0.930806,-0.46407,1.2177,-0.594034,1.4453,-0.511159,-1.56788,1.15776,
-0.796785,-0.167701,-1.21311,-1.55839,0.592193,-0.761524,1.01757,-0.491267,1.56822,
0.163525,0.176976,-0.207744,-1.34896,-0.664565,0.250665,-0.49013,1.10804,1.68059,
-1.12892,-1.20174,0.473889,-0.952408,1.64227,-0.343583,-0.0399341,0.0796523,-1.56548,
-1.49852,-1.66874,-0.849892,0.725732,-1.45699,0.82617,0.586689,-1.59557,1.39659,
-1.30823,0.723404,0.707508,-1.30987,-0.163894,1.56729,0.765146,-0.17977,-1.32983,
-1.37514,-0.704412,-0.99892,0.810052,0.838949,-1.55601,-0.188401,-1.24408,1.40442,
-1.12048,0.391,-0.326803,0.039346,0.308779,0.983734,-1.10224,-0.430313,-0.0944473,
-1.55477,1.22222,-0.6757,-0.494254,0.871648,-0.926819,-1.67742,-1.4772,1.04983,
-0.985912,0.966994,-1.45205,0.76937,-1.19719,-0.937935,-0.290221,-1.05673,0.737573,
0.473708,-1.53424,-1.51771,-1.35541,0.779101,1.25661,1.19933,-0.298892,0.986132,
-0.733987,0.178791,0.965165,-0.21055,0.891632,0.426757,-0.907133,1.03158,-1.17788,
-1.4047,1.47243,-0.321892,0.620175,0.627886,-0.745428,1.58239,1.04388,0.946453,
-0.440902,-1.1315,1.30046,0.5591,0.881589,-1.01905,1.08022,-1.13672,0.604882,
-1.6277,-1.16224,-0.340407,1.43378,0.931387,-1.75317,0.505251,1.50669,-0.450937,
-0.58908,1.26353,0.348895,-1.25101,-0.996283,0.517929,-0.762831,-0.534253,0.789318,
1.2717,-0.152329,-0.326803,-0.785988,-0.597669,-1.38637,-0.489063,0.0807245,1.35193,
0.630013,-1.35758,-0.396767,0.622287,-0.757326,0.277666,-0.406345,1.0566,-0.0229149,
-0.98169,1.46069,1.54042,1.13835,1.69228,1.41936,-0.533465,0.990944,0.0798295,
-0.371457,-0.353649,-0.78709,-0.419549,-0.544768,-0.634035,-0.270797,-1.0763,-1.4511,
1.37217,-1.34093,1.58737,1.4622,1.53358,-0.65733,0.313453,1.71275,-0.133069,
0.614603,-0.323121,-0.86544,0.539237,-0.14733,1.61547,0.139054,0.913311,0.5615,
0.941354,1.44948,1.50697,-1.62981,0.00591871,0.79885,1.5745,0.884972,-1.67563,
0.772385,0.412241,0.70536,0.65927,0.150939,1.19435,0.32178,1.73274,0.523298,
-1.63572,-0.882462,-1.63974,-0.513906,-0.178321,1.68969,0.279407,0.684044,-0.156136,
0.214185,-0.340732,-1.16043,1.61087,-0.0152422,-0.0726133,0.973273,0.261547,-1.67722,
-0.459794,0.0320174,0.722134,-0.898414,1.7423,0.409922,-0.0300088,0.729062,0.458752,
1.65892,1.2662,-1.03697,1.18674,-0.834055,0.782015,0.153144,-0.547406,0.775879,
0.98811,-1.30453,-0.376822,1.45903,0.26208,-0.97648,1.61345,0.964745,0.390292,
0.869693,1.17995,-1.27243,-1.65813,0.25043,0.45016,-1.62661,0.435316,-1.69669,
-0.847445,-0.832291,1.26762,-0.900526,0.0485591,-0.980185,-1.10341,0.587911,-0.137514,
-0.395415,0.369863,-0.153328,1.57558,-1.15402,-1.70171,-1.47762,-1.0393,-1.15365,
-1.59002,-0.464449,0.0763032,-0.280286,-0.323659,-0.311711,0.0533491,1.00474,-0.293802,
0.0885921,-0.81404,-0.363218,0.0913318,0.359007,-1.5631,1.48751,-0.352785,-0.155713,
-0.158478,1.14622,0.565126,-0.957691,-0.986769,0.325846,1.06325,-1.14089,1.08771,
1.1022,-0.270281,-0.448522,-1.64809,0.0393671,-1.33322,0.0170612,-0.319957,-0.641825,
1.25175,-1.27913,0.504268,0.350205,-0.0466596,1.58804,1.40223,-0.584085,0.161521,
-1.52353,-1.63544,-0.739015,-0.0983343,0.602236,-1.41634,-1.08815,-0.845539,0.855452,
0.940407,-1.1521,0.363317,1.51947,-0.856284,0.217204,-0.0695002,-1.26076,0.546577,
-0.485862,1.62539,-0.0378453,-1.21741,-1.1755,-0.0980251,1.36679,0.899089,-0.691348,
-1.72448,-0.57002,-1.00066,0.499823,0.795132,-0.148748,-1.55009,1.48273,-1.68018,
0.42632,-0.645595,0.46366,-0.321494,1.29442,1.14744,-1.36245,-0.0662047,-1.29407,
-0.582748,0.0601984,-1.02746,1.70755,-0.513992,1.0964,0.202026,1.11862,1.60906,
-0.566709,0.807625,0.525544,-0.926309,-0.14968,0.890234,-1.3934,0.748845,0.420446,
1.31803,-0.200153,-0.997184,-1.17451,-1.34777,-1.3796,-1.11451,1.64474,0.323416,
-0.936729,-0.636308,-0.69411,-1.65253,1.151,-0.0291975,-1.04087,1.36094,1.71435,
0.889536,1.5733,0.788824,-0.900845,-0.578217,0.889703,0.615934,-1.5312,1.37193,
-0.368503,1.43496,-1.41113,-0.177263,-0.874346,-1.63945,-1.08175,-0.788541,-1.00816,
0.0426806,-1.48002,-1.34413,1.50214,0.274476,-0.246166,0.701747,-0.562592,0.769319,
0.0209421,-1.43796,-1.02388,0.222458,0.846324,1.19699,1.49434,1.12857,1.0675,
0.60289,-1.57385,-1.61846,0.527507,-1.05912,-0.208364,0.788626,0.053776,-0.948266,
0.412283,-1.48087,1.65743,-0.891652,-0.601836,0.0458755,-1.211,-1.73951,1.02518,
-0.893564,-1.5351,1.36725,-1.62326,1.5244,-1.52562,-1.30001,-0.492016,0.167127,
-1.43583,-1.63768,0.293047,-1.31483,-1.27488,0.327331,0.849143,0.893206,0.365318,
0.619566,-0.0098255,1.40735,0.313962,1.43719,0.131965,1.17905,1.41205,1.40442,
-0.836572,-1.6824,-0.272694,-1.18656,0.452731,-0.506334,0.293494,0.996186,1.20009,
0.808693,-1.5794,-1.3158,-0.17029,-0.589653,0.383768,-0.96445,0.633679,-0.893345,
-0.781586,0.447893,1.56139,-0.663209,-1.08477,-0.731453,-0.872873,-0.636591,0.609962,
-0.219692,-1.65252,0.591208,1.26778,0.31594,0.773546,-1.53045,-1.47816,-1.15778,
-1.57409,-0.0422771,-1.65191,-0.811664,-0.542415,-1.48824,-0.842667,-0.629103,1.2131,
-1.39076,-0.317784,-1.11205,1.58139,-1.50978,-0.332251,-0.494187,1.44509,-0.84954,
-0.66412,-0.341907,-1.32951,-0.366507,1.30735,1.02365,0.800258,-1.65674,-0.3047,
-1.52174,0.565955,1.36674,0.0404019,-1.01605,-0.405846,1.3922,1.64549,-1.39385,
0.649116,-1.26407,0.237709,-0.0596608,-0.284545,-1.58079,-1.07897,1.4251,-0.888373,
0.210913,0.0883793,-1.22446,-0.830578,-0.938252,-1.16443,-0.044526,-0.24949,0.591128,
1.55169,0.571719,1.46064,-0.445966,0.653428,1.21785,1.16464,-0.059789,1.30294,
-0.234466,0.37029,-1.34148,0.564806,-0.0125704,-1.47564,-0.653859,-1.41026,-1.48855,
0.116137,-0.163112,-0.762539,0.166245,-0.0839563,0.982464,-1.14643,0.0281099,0.874816,
0.340517,-1.22437,-1.13854,-1.02986,-1.67264,-0.592632,0.503118,-0.850673,-0.65135,
0.768166,-1.56221,0.26543,-1.60128,-0.732747,0.856668,0.843271,-0.572214,-1.36147,
0.415872,0.811892,0.584971,-0.14324,-1.1382,0.404947,-0.232054,1.08579,1.49764,
1.54325,1.47958,-1.55771,1.56512,0.767241,-0.807903,-0.559187,0.620312,-0.261103,
1.46737,1.7031,-0.318109,-1.39345,-1.04747,-1.21145,-0.499205,-0.170358,0.885187,
0.24479,-0.23762,-0.793531,0.331398,1.04798,0.521423,0.102657,1.02784,0.732493,
-1.57947,-1.58548,-0.621592,-0.480938,-1.00034,-0.92576,0.151543,1.38393,-0.427339,
-0.247659,-0.805286,-1.01569,0.323788,1.10077,-1.24004,1.07894,-0.560237,-1.2109,
-0.865808,-1.23451,-1.00567,1.33763,0.176694,-0.921524,1.39134,1.25272,1.40516,
-1.02602,-1.2835,-0.12622,1.07495,-1.686,0.401026,-1.54902,1.53342,0.858097,
0.167429,-1.57555,0.652579,1.07822,-0.941887,0.528307,0.184949,0.798037,-0.355384,
-1.66285,1.72264,1.47004,-0.189946,-0.681559,-1.55442,1.32399,1.6966,1.5132,
-0.984961,0.484934,1.29166,-0.815365,0.913542,0.59777,0.911154,0.628973,-0.708382,
1.46241,-1.33367,-1.65866,-0.852875,-0.291384,1.0605,-1.24996,0.575185,-0.134234,
-1.55287,-0.373505,-0.741572,0.407582,0.726523,0.226627,0.341844,0.369551,-0.97091,
-1.73388,-1.69682,0.0660741,-1.69342,0.290934,1.32067,1.30457,-0.788864,0.762863,
-0.334201,0.161712,-0.905022,-0.223228,0.505523,-0.241717,-0.732411,0.872782,0.915449,
-0.98549,-1.51386,-0.188412,0.585199,-1.39116,1.58889,-0.659941,-0.0283485,1.324,
1.36732,0.862811,-0.547739,1.68663,-1.11587,-0.50538,1.46392,-0.249918,0.457799,
-0.243436,0.766313,1.17966,1.23048,1.55239,-1.04171,-1.33203,0.482475,-1.69373,
1.16563,-1.55282,1.12391,0.510497,-1.44491,-1.23961,1.25152,1.42713,0.555044,
1.30357,1.47798,-0.120083,1.68441,0.333466,0.435973,1.38995,-1.59504,1.11459,
0.322151,-0.802298,1.13383,0.368801,-1.53585,-0.0246453,0.633542,-0.4039,-1.34782,
0.238776,-1.24198,-0.196389,1.68547,0.923267,0.655584,-1.34868,1.16846,-1.26761,
1.28225,1.68826,-0.222675,-1.14535,0.507767,1.63336,-0.0476211,-0.338349,-0.886997,
1.62008,1.53391,0.397174,-1.66532,0.578407,-0.950961,0.980956,-0.0715516,-0.671241,
-1.40406,0.385876,-0.396663,0.617426,-0.956419,0.0940551,1.37074,1.01286,0.546685,
0.621568,0.477355,-0.899499,-0.434343,-0.592111,1.10159,-0.335584,-1.54542,-0.50945,
1.31697,1.58953,-0.0549283,1.25489,-1.10657,0.63324,-0.541043,0.76435,-0.239624,
-0.459479,0.86868,-1.13496,-0.44438,-1.64251,-0.25866,0.131797,0.498085,1.63118,
-0.877313,1.09178,1.03523,-0.631827,-1.51972,-1.58481,-1.51828,0.844978,0.823283,
-0.783488,0.760122,-0.408531,-0.404547,-0.525852,0.234042,-1.03628,0.365059,0.574301,
0.554551,1.44446,1.58389,-1.71265,-0.0656809,0.380697,-1.72395,0.757188,0.120146,
-1.01114,-0.0329907,-0.768984,0.329179,-1.09032,1.37287,-0.721419,-0.933011,-0.198461,
0.358248,-1.50318,0.566969,-0.981889,-1.36358,0.0956442,1.05642,0.879411,-0.885093,
-0.631824,-0.0865754,-0.0477693,-0.335759,0.577553,-0.0742024,-0.710854,0.342498,0.154534,
1.47275,-1.45696,1.101,0.085626,-1.10913,0.477057,1.32891,0.124246,-1.13048,
1.68563,0.0807998,-0.221653,-1.33533,-1.19687,1.62394,-1.5773,0.93951,-0.827849,
-0.924909,0.733435,-1.06213,1.67237,1.47898,0.0872789,1.48271,1.72643,1.34167,
-0.228663,-0.915232,-0.535157,-0.138168,-0.957596,1.03054,-0.914498,1.30041,-0.328298,
1.18019,-1.49667,1.17536,-0.718155,-1.63417,1.33126,0.770374,-1.33252,1.69721,
0.413445,0.89697,-0.726433,1.60791,-0.255477,-0.967691,0.936128,0.353405,-0.547545,
0.620935,-0.65755,1.22517,-1.52415,-0.394727,-1.72162,-0.558012,-0.55564,1.38717,
0.439513,1.12988,0.555101,-1.43687,1.16286,-1.70626,-0.3549,-0.0927222,-1.4385,
1.61069,-0.886624,0.213675,0.49581,0.954579,-0.95816,0.457755,1.04537,-0.578018,
-0.988658,-1.2692,0.527792,1.2588,1.30222,0.106126,-1.72577,1.09478,0.131044,
0.870011,-0.385887,-0.125607,0.444669,-1.48883,-0.591785,-0.756214,1.22374,0.00247907,
0.222523,-1.27379,1.46401,-0.957691,0.609184,0.128259,1.29966,1.29057,-1.34317,
0.10949,-1.5542,1.347,0.925858,0.423768,-0.630118,-0.165452,1.13017,0.294316,
1.27739,-0.654241,-1.09149,0.539449,1.54278,0.392661,-0.466436,-0.960814,-0.645317,
-0.803117,0.0543292,-0.47205,-0.320861,1.11242,0.89701,-1.46684,1.11146,1.66494,
1.5461,-0.315755,0.945528,-0.108901,-0.960909,1.36451,1.01319,-0.553394,-1.56125,
-0.14191,-0.190649,-1.24236,-1.24668,0.857757,-0.702439,1.58986,-0.832599,-0.865413,
-0.85156,1.7869,-1.35978,0.532687,1.31301,0.333472,0.166591,-0.55981,-1.4693,
-0.214837,-0.651359,-1.29197,0.858762,-1.16203,1.23172,-1.3553,-1.33433,1.20644,
-1.72997,1.24773,-1.66439,-0.355729,-0.0132112,-1.56861,-1.52138,0.555083,0.648691,
-1.68797,-1.65583,1.35273,0.471613,0.409554,0.906118,0.799192,-1.15094,0.00470157,
-0.828023,-1.1916,0.858071,1.43177,-0.855111,0.497597,-0.74234,-0.132716,-1.10942,
-1.64543,-0.985469,-0.73881,1.51112,1.36003,0.821934,-1.32051,1.52101,1.4896,
0.380623,-1.68764,0.82841,-0.724176,-1.09759,-0.633931,-1.41219,-0.0470628,-0.435803,
0.0166124,-1.22404,1.2979,-0.0179233,0.611856,-0.871439,-1.06307,-0.260717,-0.662355,
0.0539752,-0.749032,-0.450774,1.63211,0.530423,-1.14633,1.64109,1.10269,-1.20868,
1.5308,-0.333156,-1.15767,-1.36513,-1.29786,0.205768,0.0797117,0.147022,1.13321,
-1.21061,0.314145,1.19715,-1.65538,0.964731,0.136093,-0.109097,0.479479,-0.811023,
1.60056,0.166196,1.05569,0.976999,-1.10336,1.17126,0.463305,-1.25862,1.14633,
-1.65968,-0.975225,-0.267272,-1.46752,0.528928,0.60084,-1.15005,1.42649,-1.20095,
-0.139904,1.06125,0.477059,0.576536,-0.153315,-1.24851,1.26593,-0.554999,0.499915,
0.0347647,-1.69223,1.47495,-0.386581,-1.50454,1.1144,-1.11633,0.470176,0.921797,
-1.23108,0.672911,-0.261034,0.0519174,0.764888,-1.65925,0.400441,-1.47538,-1.0253,
0.723838,0.494861,0.164065,-0.188253,-1.5272,0.762214,1.57706,1.55844,-0.942444,
0.486794,0.339976,1.18365,0.557303,-0.438008,-1.26831,-1.38113,0.857063,-0.380039,
-0.420851,0.396551,-1.08914,0.610138,-0.872851,0.492302,-0.26183,0.562354,1.55192,
1.13819,0.131184,-1.20564,-1.39366,-1.24977,0.117139,1.0434,1.55844,-0.32015,
-1.00818,-0.0717382,-1.51188,0.278779,0.231517,-1.36255,-1.27589,0.217065,-0.54458,
-1.00818,-1.35235,0.396457,1.548,0.0620232,0.568649,1.34908,-1.39272,1.59256,
-0.71404,0.0812265,-0.338771,0.802864,1.53412,0.304882,-0.140796,-0.358882,-0.90943,
0.984838,1.00222,1.5664,-0.937299,0.141855,-0.836601,-0.230771,1.69019,-0.56236,
0.233603,0.826302,1.34659,-1.15771,0.265606,0.849042,-0.341775,0.552837,0.963595,
-0.128187,0.0465364,0.226766,0.412969,-1.25148,1.0677,-0.404212,-0.616381,-1.39639,
0.0209421,-0.812225,-0.00705756,-0.604143,-0.624278,0.0204637,0.339602,1.05714,-1.25587,
-0.665808,-0.509709,-0.27791,1.52412,1.58435,1.39977,0.0773615,0.968915,0.92878,
-0.847023,0.784673,0.16386,0.313962,0.48308,-0.786939,-0.222447,0.409972,1.3185,
-0.261167,-1.09168,1.43547,0.246656,-1.38742,1.25301,1.71495,-0.569971,-0.820863,
-1.12058,-1.08858,0.459567,-1.43064,1.30575,-0.510994,1.20275,-0.557031,-0.798853,
0.875603,-1.14334,1.52671,1.41286,-0.475837,0.244205,-1.6803,0.579677,-0.565956,
-1.05884,-0.790022,-0.978465,0.420153,-1.40077,1.61166,1.52369,0.690355,0.762017,
1.21988,-0.826422,0.669253,0.374718,1.57163,0.928143,-0.3406,-1.56167,0.996714,
1.52457,0.186157,-0.471229,1.01821,0.622756,0.0807143,-0.970318,0.796109,0.0823709,
1.59085,1.75295,1.10438,0.749082,1.15463,1.38685,1.74964,0.599246,-0.940222,
-1.32069,1.51801,-1.63504,-0.859426,-0.488877,1.47336,0.891195,1.2678,0.609643,
-0.694622,-1.30335,-0.460695,-1.68349,-0.703357,0.453654,-0.60476,1.73007,-0.917474,
-0.403646,0.371574,-1.39241,-0.6985,1.47577,1.52196,-0.680753,0.603311,0.32204,
1.62325,-0.389196,0.651557,-1.01327,-1.23652,1.48893,-1.12796,-0.514687,0.688477,
-1.60818,0.685936,0.843241,-0.795498,-0.104154,-1.26132,1.62242,1.20749,-0.0438674,
1.20542,-0.443529,0.927728,1.65578,-1.15498,0.742413,-0.261617,-0.988082,-0.405541,
-0.239217,-0.516327,-1.54196,1.25637,0.18257,0.608251,1.72456,0.707783,0.593243,
1.56478,-0.142724,1.49684,0.301391,1.70243,-0.581831,0.675384,-0.0227878,-1.39491,
-1.48733,-0.774009,0.00388538,0.238416,-0.456602,-0.448943,-1.38433,0.771943,1.02909,
0.715501,-1.46475,-0.250192,1.0199,-0.396435,1.14754,0.598856,0.845406,0.726779,
-0.974936,-0.535435,-1.15869,-1.03461,0.5612,-0.290851,-1.50814,0.203697,0.348706,
0.857662,0.561684,-1.11389,-0.212343,1.33706,-1.07633,0.28517,-1.69374,0.209348,
-0.0729904,-0.0122809,1.38566,0.791453,0.139929,-0.00939617,-0.269944,0.942184,0.762017,
-0.724172,1.15967,0.535769,-0.941208,0.879023,0.121483,0.956727,-1.52799,1.08919,
-0.195415,-0.776786,1.49306,1.70386,0.35046,0.0192979,0.203093,-0.987332,-0.878533,
1.44373,-1.24497,0.287011,-0.691316,1.71729,1.56009,1.09463,-1.56766,-1.72367,
-1.35868,0.873378,-0.138188,1.4229,-0.511106,-0.938782,-0.465477,1.44017,-0.100584,
1.64035,-0.485907,-1.32552,1.61605,-1.33858,-1.67778,1.10839,1.71991,0.562981,
0.868745,0.42185,1.45368,-1.19258,-0.394618,1.34884,-0.252758,-1.51719,-0.40681,
0.775553,1.48951,1.5439,1.60485,-1.67072,0.810605,-0.617249,0.172366,0.325004,
-1.46243,-1.1743,-0.353602,0.304032,1.41496,1.14183,-1.33257,-0.00952903,0.271671,
-1.19984,-0.807101,1.25596,0.194985,-1.62787,-1.36414,0.98544,-0.39,-1.49257,
-1.14254,-1.24037,0.373649,0.58541,-0.337764,0.754272,0.535776,-0.879009,1.26919,
1.53164,-0.0412103,1.00618,-1.21731,-0.850941,0.505223,1.53041,-0.564943,-0.515587,
1.67971,-0.30444,0.816032,-1.24689,0.314122,1.06686,-0.159475,0.813433,0.748897,
0.950854,0.625944,0.891008,0.796843,-1.38175,-0.679991,-1.41155,-1.61482,-0.602674,
-1.25166,0.211456,0.00388538,-1.01591,1.53444,1.39712,-1.09722,0.821453,-0.394536,
1.39898,1.66649,-0.633047,0.736614,-1.62519,-0.909665,0.311746,-1.51794,-1.65056,
-0.371353,0.873486,-1.46299,1.2326,-0.885566,-1.21123,0.707937,0.0486428,0.651336,
-1.72543,-0.8451,-1.44284,0.124933,0.7806,-0.971928,1.32517,-0.896973,-0.442155,
-1.2028,-1.50179,-0.563391,-0.413209,0.349283,-0.359252,1.24096,-1.30364,0.230512,
0.639935,0.516851,1.65498,-1.55955,0.558528,1.01275,0.868354,1.35783,1.42272,
1.31824,-0.740812,-0.705261,-0.47069,-1.39981,-1.37727,-1.42671,1.65329,0.322147,
-1.21557,0.0378901,-1.09681,-1.14472,-0.542415,-0.491509,-1.66248,-0.566334,-0.25031,
0.208064,-1.28265,1.23039,1.28015,-1.30416,-0.0605424,0.787346,0.892565,0.69493,
1.18315,0.798656,-0.719783,1.14691,-1.49043,0.243677,-0.144318,-0.581839,0.95259,
-0.0956799,-1.55463,-0.237305,-1.64693,-0.64533,-1.61266,-0.825163,-0.0627813,0.704031,
0.25144,0.83335,0.323939,1.44276,1.58723,0.449525,1.03464,0.94122,-0.0638663,
0.138934,-1.07481,-0.291514,-1.00059,0.47282,1.24464,1.60363,-1.57055,1.40188,
0.370172,-0.578026,-1.14723,0.883383,-0.80905,0.675913,1.37576,-0.814313,0.0515785,
0.601095,1.23428,-0.360456,-0.631508,-0.20215,-0.223505,-0.945344,-0.199335,-1.43766,
0.50368,0.296209,0.438395,-1.32476,1.25605,0.0233227,-1.5075,1.36863,0.178874,
1.00721,0.610893,0.136652,0.141943,1.10569,1.01052,0.675916,1.04249,1.6189,
1.51549,0.406586,-1.41441,-0.182021,0.980975,1.07109,1.16496,-0.649636,0.823917,
1.5385,-0.162472,0.799053,0.894368,0.0573204,0.170613,0.205229,0.323142,-0.000481939,
-0.0482952,0.231949,-0.939597,0.170261,0.0379804,-0.930101,1.38953,-1.24301,-1.33004,
1.61713,-1.6744,-1.50073,-1.50872,-1.24699,-1.30897,1.68987,-1.01417,0.616099,
-0.546443,0.958025,-0.888965,-1.10213,-0.990831,-1.11943,1.66575,0.681371,1.38463,
1.24056,-1.15125,0.39707,-0.470164,-1.34745,0.690951,-1.48167,-1.24622,0.358546,
0.337032,-0.0214623,-0.81409,-1.23474,-0.12617,1.65454,0.151861,0.936514,0.442564,
-0.383806,-1.57726,0.74208,0.111091,0.350032,-0.29498,-0.614794,-0.178806,1.43828,
1.27085,-1.35363,-0.203243,0.23461,-1.01819,-0.396738,-0.0553047,1.21828,-1.15566,
0.840775,-0.609303,0.665161,-0.988966,-1.26794,1.11408,1.2321,0.120396,1.7062,
-1.4829,-1.07065,1.49296,-0.218367,-1.19804,-0.469271,0.486572,0.640841,0.029461,
-1.53082,-0.316608,1.14713,0.0419877,1.58595,-1.70859,1.04894,0.143385,-0.782876,
-1.1019,0.996346,0.359224,1.27402,0.645626,-0.741088,0.591173,0.940365,0.536633,
-1.44892,0.512797,-0.535261,-1.29539,0.338918,-0.896744,0.911902,-1.59728,-1.34433,
0.0340281,-0.226196,-0.418757,0.576218,0.593367,-0.831729,0.449218,0.889786,0.156653,
0.0391981,-0.226837,-1.29125,0.797688,-1.29326,-0.784927,-0.428119,-0.776565,0.0724235,
-1.28301,-0.439685,-0.922414,-1.39788,1.34016,-0.493521,-0.940756,-0.181585,-1.04741,
-0.165865,-1.29001,1.08903,1.66592,-1.05271,-0.930417,-0.367389,-1.41657,0.251461,
-0.596785,-0.115501,1.61284,1.42522,-1.43112,-0.926607,-1.22413,-1.66979,-1.46718,
0.173447,-1.21935,1.33963,-0.808177,0.733365,1.23278,-0.399197,-1.38395,0.49822,
0.651015,1.71089,0.704234,0.197204,-1.70267,-1.30283,1.57481,-0.568153,-0.656429,
-0.705069,-0.336465,1.33094,0.820404,1.76121,-0.456458,0.406313,-0.0293121,1.3403,
0.287956,-1.49368,-1.56282,-1.06103,0.677793,0.349141,0.0533491,-1.33273,1.35521,
-0.49209,0.824382,-0.42111,1.33076,-1.56428,-1.1926,0.718075,0.103072,1.02243,
0.76753,1.77686,-1.43742,1.65884,1.61887,1.04218,-0.908199,-0.936862,-0.0217534,
-0.756994,-1.41021,-0.287525,0.505425,1.4794,-0.932113,0.0644495,-0.407751,-1.1108,
-1.71192,0.181568,1.0608,1.50288,0.0869239,-0.140171,1.53394,-0.0903711,-0.939483,
-1.52733,-1.03222,0.399527,-0.770245,-1.27542,1.31432,0.710497,-1.4202,1.37204,
-0.222856,-1.25158,0.904407,1.3949,1.57109,1.06559,-0.109097,-0.0428932,0.146809,
0.188853,-0.736115,-0.403825,0.772331,-0.444206,-0.097921,-1.43055,-0.870456,1.34812,
-0.493989,0.0906213,0.510813,0.633909,0.383054,0.370743,0.614014,0.0401949,1.08179,
-0.914251,0.395057,-1.11235,0.0468452,0.259727,1.31908,-0.198645,-0.222219,-1.07715,
1.54346,1.63969,-1.01416,-0.0896682,0.179579,-0.60047,-0.166305,1.64741,-1.68981,
0.560883,0.120401,-1.20196,1.68357,1.15325,0.970921,-0.493973,0.605767,1.69445,
1.07993,1.70108,-0.233722,0.0680862,-0.364696,0.907811,0.789266,-0.124482,-0.739494,
-0.190142,0.136735,-1.50063,-0.154336,1.42843,-1.26916,-1.03959,-0.13999,0.0769725,
1.27782,0.315852,0.559911,-0.681278,1.73738,0.154094,-1.63782,0.535405,0.00903907,
-0.302012,0.0103492,-1.54165,0.0171563,0.281528,0.985958,-0.757816,-1.17532,0.948887,
-0.0710919,-0.0639454,0.972528,-1.61713,0.400152,1.70568,-0.853554,1.66121,-1.71711,
-0.857259,-1.22885,1.23898,-0.194911,0.533627,-1.46738,1.14426,-1.16784,0.468381,
-0.591615,0.271872,-0.567789,0.156526,-1.3296,0.811029,-1.28678,-0.847999,1.39955,
-0.0967381,0.984926,-0.728682,0.989466,-0.121789,-0.297416,-1.03532,1.32661,0.791752,
0.857347,1.24122,0.411801,-0.728507,-1.0589,0.86969,-0.345828,-1.30407,0.126495,
1.13312,0.375096,1.37809,-1.66553,-1.19238,-1.32231,1.58624,-1.17864,-0.882978,
-0.700214,1.23428,1.42504,1.23217,1.45493,1.20938,-0.987395,1.24598,-0.766053,
1.61534,1.2219,-0.576483,0.0950295,1.28352,0.893093,-1.39287,-0.237833,0.058031,
0.349592,-0.228225,-1.54063,0.671316,-0.265951,-0.227953,0.340777,-1.4217,1.13639,
0.449538,-1.2961,1.25545,1.61732,1.10622,0.357506,0.47195,-0.40219,-1.03588,
0.601621,0.583034,0.858993,-0.408245,-1.54772,0.934496,0.153784,1.13017,0.0898844,
1.31434,0.939026,0.210709,-0.774576,0.861819,1.52652,-0.116357,0.538828,0.423303,
0.199408,-1.43444,-0.0904216,-1.22449,1.52717,1.24443,-1.37878,-1.71983,-0.32671,
-1.01261,-0.195242,-1.01304,-0.111754,0.387648,-1.75656,-0.363545,-1.54489,-0.0346619,
-1.72205,-0.597239,1.08433,-0.204421,-0.590826,1.26858,-1.34548,-1.50628,-0.0830193,
0.053657,0.416085,0.166826,-1.68529,1.75907,-1.50359,-1.57378,0.0944108,0.583826,
-0.360691,-1.57619,-1.50759,-0.319275,1.02575,0.241984,1.32955,-0.804477,0.138134,
0.516133,1.59711,0.141049,0.441709,0.361038,0.25469,-0.86711,-0.183617,-0.414854,
-0.902852,1.21731,-0.0176955,-1.57624,-0.53579,-1.63437,0.887886,1.55898,0.322993,
1.10959,-1.01824,0.431645,-1.02542,1.5104,0.855714,-0.762618,-1.35946,1.57573,
-0.634462,1.39002,1.40786,-1.47322,-1.00772,-0.38541,-0.214337,1.38981,0.913438,
