0.537584,0.336528,0.697897,0.356182,0.975799,0.748436,0.592892,0.618488,0.865749,0.636067,0.0984832,0.160344,0.940123,0.36494,0.893338,0.362896,0.962828,0.331736,0.780206,0.638447,0.729057,0.964476,0.0698569,0.430647,0.065157,0.722373,1.09717,0.214331,0.828913,0.0958586,0.257027,0.495621,0.909116,0.606769,0.932371,0.811853,0.22599,0.807978,0.566149,0.731651,0.730949,0.283761,0.625446,0.854823,0.406659,0.649617,0.60857,0.812494,0.267037,0.552232,0.0449843,0.267006,0.35725,0.669607,0.49556,0.912046,0.753716,0.710929,0.552324,0.472335,0.564074,0.41673,0.838527,0.704093,0.927274,0.558763,0.00872829,0.394574,0.0134281,0.93994,0.748772,0.362468,0.0240181,0.394482,0.775597,0.457595,0.191687,0.787927,0.83758,0.546602,0.780389,0.0169378,0.714225,0.585162,0.0851772,0.00958281,0.216315,0.473586,0.432569,0.725028,0.185919,0.201147,0.180212,0.153752,0.496323,0.77398,0.717032,0.317484,0.0520341,0.229408,0.463118,0.269234,0.788903,0.636036,0.869991,0.0932035,0.67391,0.0936918,0.42024,0.904874,0.705405,0.479507,0.627796,0.850978,0.91287,0.717917,0.037843,0.10947,0.357097,0.240364,0.226814,0.889645,0.130192,0.525803,0.802362
0.654714,0.18363,0.23249,0.0703757,0.301889,0.0742821,0.560695,0.160833,0.0957671,0.602191,0.520768,0.602069,0.0883511,0.920866,0.571642,0.500687,0.237861,0.0901517,0.473434,0.869686,0.408856,0.0761132,0.543779,0.628193,0.372021,0.751122,0.997462,0.601733,0.804407,0.893643,0.991852,0.521928,0.289224,0.188482,0.536058,0.0267647,0.316019,0.226814,0.581835,0.660421,0.280496,0.505875,0.978057,0.873287,0.484695,0.429273,0.479812,0.0220954,0.136845,0.306772,0.748527,0.369823,0.351482,0.354472,0.351756,0.0855739,0.149327,0.694662,0.763451,0.24485,0.457411,0.355937,0.363689,0.82934,0.108921,0.27308,0.438887,0.72692,0.84344,0.287179,0.181616,0.731864,0.30665,0.145543,0.690847,0.544542,0.0505997,0.501755,0.971618,0.552779,0.533525,0.915586,0.935331,0.926237,0.119938,0.853145,0.399609,0.427351,0.0805689,0.686697,0.0883206,0.600513,0.592456,0.694845,0.631672,0.677358,0.738823,0.0623798,0.565935,0.795862,0.509171,0.880398,0.333781,0.000183111,0.799249,0.146184,0.284097,0.240822,0.411054,0.763329,0.672018,0.661497,0.0528581,0.541612,0.658864,0.163915,0.339183,0.197119,0.312296,0.278542,0.790765,0.352184,0.60622,0.29368,0.83459
0.386944,0.370373,0.297525,0.943236,0.700583,0.95996,0.400878,0.680441,0.0682699,0.444472,0.243904,0.797082,0.584033,0.613239,0.925596,0.22309,0.623096,0.536821,0.673635,0.169683,0.841945,0.567034,0.785211,0.129246,0.17832,0.336894,0.860126,0.875515,0.851253,0.760735,0.693625,0.463332,0.360942,0.0340892,0.490951,0.22895,0.488937,0.633839,0.65276,0.789789,0.297922,0.317942,0.882443,0.044496,0.131901,0.125767,0.164556,0.17307,0.616199,0.37785,0.765069,0.636647,0.657186,0.676016,0.231025,0.177648,0.442701,0.903317,0.39082,0.819788,0.441694,0.224006,0.354076,0.867977,0.404401,0.0836818,0.511643,0.908383,0.362346,0.209204,0.535661,0.808466,0.628285,0.608539,0.379467,0.71691,0.796167,0.571062,0.277718,0.525423,0.741234,0.667257,0.7463,0.559771,0.620045,0.749016,0.582263,0.197851,0.870296,0.949339,0.86401,0.251473,0.210944,0.682516,0.951201,0.275643,0.642323,0.644154,0.484603,0.106479,0.445845,0.81106,0.386456,0.861446,0.184332,0.441237,0.860042,0.939207,0.701712,0.0740379,0.390027,0.692279,0.123234,0.530015,0.742271,0.0640889,0.855464,0.910978,0.963866,0.314829,0.586077,0.599963,0.383221,0.295633,0.284036
0.62627,0.922361,0.501724,0.293741,0.497879,0.447096,0.397988,0.134342,0.724906,0.867122,0.385266,0.541734,0.275307,0.0643941,0.415448,0.976073,0.273385,0.0773644,0.38905,0.0538041,0.999695,0.100589,0.664724,0.547685,0.890927,0.484848,0.820713,0.386608,0.540117,0.737266,0.337931,0.655843,0.696585,0.521134,0.234077,0.596789,0.265786,0.656087,0.429304,0.607166,0.309519,0.117893,0.0635395,0.240913,0.0458083,0.038667,0.432936,0.208289,0.848903,0.706748,0.989898,0.375713,0.249336,0.566698,0.342998,0.765923,0.933866,0.219337,0.257179,0.557787,0.745506,0.421766,0.653584,0.086581,0.683523,0.0873135,0.609607,0.843806,0.903439,0.285562,0.358867,0.477035,0.717032,0.242317,0.291299,0.790338,0.592303,0.339702,0.953001,0.403453,0.153539,0.116001,0.0463576,0.454085,0.181219,0.265816,0.430097,0.193701,0.612171,0.640004,0.118992,0.391675,0.539384,0.245582,0.28428,0.633229,0.212073,0.245918,0.253334,0.65978,0.0358287,0.960601,0.509751,0.36903,0.572405,0.865444,0.693472,0.814966,0.539811,0.592517,0.600604,0.733726,0.812311,0.930204,0.183569,0.913938,0.420392,0.823023,0.551012,0.45613,0.550859,0.371807,0.967803,0.513291,0.546739
0.0391552,0.540544,0.974029,0.789697,0.252358,0.851527,0.385789,0.876675,0.846706,0.736503,0.686605,0.148106,0.168035,0.79931,0.636006,0.473495,0.0936308,0.174902,0.327433,0.253395,0.0319529,0.529557,0.935057,0.419721,0.922666,0.0607929,1.01409,0.43556,0.236702,0.497391,0.251167,0.295358,0.976318,0.0993072,0.96411,0.524735,0.674856,0.657857,0.601978,0.180548,0.397107,0.495499,0.995117,0.850978,0.739006,0.466018,0.505051,0.655354,0.827723,0.954436,0.0246284,0.244362,0.321696,0.87698,0.977966,0.79986,0.410657,0.681204,0.320292,0.0349437,0.815546,0.345805,0.538255,0.194098,0.788537,0.380871,0.649648,0.0528581,0.113071,0.827601,0.203528,0.91821,0.103916,0.258522,0.280282,0.628162,0.606952,0.777398,0.491409,0.513683,0.99939,0.0192267,0.979797,0.590899,0.189673,0.150304,0.419416,0.176183,0.617512,0.868099,0.0156865,0.271187,0.253853,0.401379,0.505142,0.370281,0.600909,0.510178,0.155614,0.4991,0.692068,0.485733,0.766198,0.214515,0.0920743,0.150548,0.667135,0.604694,0.896908,0.858425,0.720084,0.750666,0.733695,0.494308,0.31782,0.418043,0.760918,0.474532,0.384442,0.673788,0.668264,0.746544,0.375256,0.269265,0.676687
0.591021,0.531083,0.954344,0.795434,0.670309,0.645711,0.362135,0.411145,0.264473,0.258919,0.133183,0.819056,0.585681,0.809442,0.368206,0.660939,0.252358,0.142247,0.660207,0.984985,0.289132,0.50856,0.736991,0.24543,0.126926,0.565844,1.10451,0.302957,0.602893,0.377819,0.187262,0.42439,0.960479,0.414472,0.0476089,0.282815,0.849269,0.552019,0.666372,0.957579,0.325236,0.0728782,0.802576,0.934263,0.85052,0.665853,0.621509,0.104709,0.293466,0.425855,0.694723,0.767083,0.928861,0.854152,0.999969,0.62566,0.437483,0.85818,0.921293,0.79107,0.906613,0.75164,0.249001,0.780114,0.829554,0.254524,0.179601,0.515915,0.10596,0.493088,0.315867,0.32783,0.0418409,0.999786,0.66689,0.951476,0.349315,0.713309,0.647877,0.57671,0.146733,0.978637,0.0803858,0.60744,0.958831,0.547014,0.192236,0.142216,0.716453,0.575884,0.61745,0.493606,0.756798,0.628986,0.396283,0.428419,0.823237,0.67626,0.97528,0.119755,0.0654622,0.0939665,0.207221,0.146947,0.0393689,0.664571,0.351146,0.495621,0.707144,0.5768,0.0723289,0.5518,0.437117,0.425581,0.442305,0.130985,0.00402844,0.212134,0.938902,0.420148,0.588763,0.344005,0.446059,0.0356151,0.778497
0.514328,0.521775,0.366344,0.388653,0.510422,0.926023,0.633909,0.802332,0.987304,0.172369,0.660939,0.802362,0.558397,0.194708,0.0971404,0.713248,0.618549,0.70809,0.512741,0.640675,0.34373,0.208808,0.974364,0.471633,0.691275,0.974548,0.885011,0.874325,0.39964,0.0640584,0.208563,0.298196,0.988678,0.317484,0.0206915,0.974029,0.759331,0.356151,0.958007,0.913694,0.793939,0.582629,0.993316,0.910459,0.956023,0.180761,0.880825,0.538743,0.890316,0.115665,0.155889,0.154302,0.0228584,0.133641,0.135228,0.894101,0.560961,0.762322,0.916746,0.676321,0.493118,0.310465,0.379498,0.200415,0.589099,0.868252,0.183935,0.947172,0.399945,0.306925,0.771783,0.178472,0.257912,0.279153,0.365795,0.93759,0.276589,0.218726,0.970275,0.468245,0.350658,0.34077,0.370495,0.118229,0.156194,0.641621,0.133152,0.532487,0.150487,0.898831,0.606189,0.459883,0.572039,0.671255,0.918729,0.849879,0.440626,0.298959,0.98114,0.433149,0.557299,0.903348,0.485092,0.721732,0.504288,0.386914,0.9035,0.00878933,0.645131,0.433576,0.490493,0.553633,0.124607,0.508408,0.281472,0.657521,0.868801,0.857723,0.093112,0.511826,0.584887,0.509079,0.523331,0.349986,0.761467
0.655843,0.670217,0.937986,0.00375378,0.793725,0.541246,0.896969,0.308451,0.413221,0.87225,0.216834,0.965361,0.923795,0.111667,0.312784,0.251045,0.391095,0.364299,0.0194098,0.0983612,0.537065,0.391125,0.386761,0.096469,0.73986,0.609363,0.854133,0.490707,0.0339061,0.0925016,0.58504,0.182684,0.109897,0.570269,0.797327,0.730277,0.314737,0.428663,0.433027,0.347545,0.651601,0.709952,0.82342,0.904904,0.779931,0.112522,0.956084,0.928953,0.0153508,0.991241,0.474807,0.602527,0.329875,0.356975,0.679617,0.764794,0.351573,0.877071,0.526841,0.911039,0.36494,0.874935,0.629017,0.192907,0.310648,0.330302,0.254952,0.418317,0.785577,0.879238,0.329691,0.0512711,0.042909,0.813868,0.434523,0.212226,0.992157,0.0827662,0.807001,0.593684,0.198828,0.290628,0.340922,0.880734,0.885006,0.698477,0.586352,0.910245,0.9288,0.223487,0.749596,0.511673,0.864589,0.439192,0.693136,0.086581,0.883114,0.575335,0.93585,0.692923,0.831263,0.517869,0.65276,0.0447096,0.212226,0.809046,0.67513,0.512406,0.18543,0.647359,0.490555,0.583679,0.566546,0.887539,0.242836,0.55797,0.827479,0.0405286,0.731986,0.157872,0.096408,0.273659,0.414319,0.9176,0.157781
0.0532548,0.341288,0.699911,0.795892,0.776574,0.492599,0.535128,0.260353,0.283486,0.305002,0.406659,0.33433,0.595721,0.683065,0.420728,0.437941,0.766289,0.562548,0.956359,0.0225532,0.879391,0.91055,0.113285,0.57094,0.0504471,0.725272,1.22321,0.596942,0.426313,0.0362865,0.84698,0.645741,0.184881,0.904477,0.779687,0.293741,0.535417,0.421735,0.0456252,0.148625,0.718375,0.711478,0.901028,0.84933,0.00546281,0.928159,0.633106,0.0659505,0.699728,0.257607,0.560564,0.499985,0.135319,0.916898,0.0332041,0.88406,0.677816,0.15421,0.432173,0.982086,0.723838,0.249214,0.169744,0.589251,0.701407,0.51265,0.689627,0.531938,0.0697653,0.286538,0.466597,0.667867,0.319376,0.944212,0.00677511,0.885891,0.972015,0.890164,0.84756,0.549665,0.580554,0.560198,0.557512,0.280251,0.729331,0.4214,0.736473,0.390637,0.0337535,0.972015,0.0155339,0.451338,0.140599,0.741569,0.0571001,0.507492,0.727836,0.290902,0.554796,0.635517,0.504654,0.212012,0.233375,0.943083,0.211554,0.128208,0.849055,0.569079,0.620289,0.694082,0.189093,0.76758,0.533799,0.595355,0.0721152,0.488357,0.78634,0.549059,0.348033,0.215705,0.243355,0.303537,0.897916,0.129704,0.80163
0.226508,0.0446486,0.784051,0.541978,0.098941,0.250801,0.841522,0.965789,0.935057,0.350566,0.93994,0.563128,0.919614,0.880398,0.44499,0.323496,0.143681,0.282815,0.324931,0.142705,0.604602,0.906796,0.530229,0.822718,0.205908,0.00735496,0.815466,0.071749,0.757469,0.746025,0.249825,0.504379,0.975311,0.190283,0.196265,0.641316,0.481735,0.314096,0.332316,0.909543,0.805322,0.997589,0.139653,0.642354,0.380902,0.0270699,0.00622578,0.0791955,0.549516,0.0952483,0.226203,0.365886,0.558489,0.800958,3.05185e-05,0.554399,0.561357,0.649312,0.434462,0.602954,0.618,0.0516984,0.542344,0.37611,0.694418,0.325785,0.242866,0.644581,0.662954,0.695425,0.361553,0.0853603,0.302164,0.290689,0.630024,0.281747,0.296884,0.148015,0.686239,0.345842,0.238166,0.210028,0.0743736,0.805506,0.62331,0.325602,0.244911,0.830622,0.855922,0.249855,0.554521,0.00680563,0.245735,0.644154,0.266091,0.448622,0.00885037,0.0761437,0.548906,0.176763,0.267647,0.0196844,0.478317,0.118229,0.0506302,0.854946,0.0360424,0.106326,0.292611,0.868252,0.110019,0.578565,0.834681,0.252205,0.494491,0.08652,0.424116,0.105747,0.889828,0.276406,0.71453,0.434034,0.902738,0.908383,0.265664
0.61565,0.0869472,0.520829,0.332286,0.511826,0.629048,0.402812,0.749718,0.573687,0.85934,0.505966,0.640584,0.496811,0.418714,0.989715,0.286477,0.258003,0.229286,0.530351,0.250099,0.115299,0.494461,0.526627,0.375469,0.608051,0.698813,1.01033,0.787805,0.556749,0.608234,0.88702,0.893612,0.0632344,0.269845,0.454695,0.380596,0.510605,0.0119938,0.885281,0.217811,0.563097,0.444349,0.983612,0.655477,0.166295,0.457717,0.835871,0.225074,0.547014,0.22425,0.809534,0.739402,0.213263,0.197302,0.55324,0.292367,0.954466,0.111515,0.996979,0.259285,0.84106,0.982788,0.351878,0.296609,0.22486,0.108127,0.110385,0.342112,0.739006,0.065981,0.046205,0.614765,0.297708,0.715995,0.21424,0.614826,0.0966216,0.198981,0.950713,0.407251,0.612476,0.937101,0.873012,0.204382,0.603351,0.633686,0.879818,0.200629,0.108554,0.273385,0.151036,0.737754,0.448683,0.122044,0.147923,0.722251,0.225471,0.726798,0.612903,0.341838,0.322001,0.916013,0.569597,0.0655538,0.902615,0.79931,0.322977,0.643635,0.412824,0.767541,0.459243,0.522516,0.579455,0.492843,0.845759,0.770104,0.410566,0.928617,0.631275,0.225196,0.195441,0.309366,0.245674,0.348155,0.504685
0.205451,0.0961028,0.54561,0.187536,0.0545366,0.566607,0.625472,0.447066,0.23661,0.865017,0.388073,0.30369,0.915006,0.318705,0.0184332,0.162908,0.409253,0.41139,0.933103,0.586505,0.195257,0.782891,0.185949,0.292459,0.905087,0.229408,0.979371,0.155095,0.327036,0.703299,0.703513,0.204901,0.405683,0.313211,0.857356,0.628681,0.24192,0.324046,0.127689,0.769402,0.0927458,0.156957,0.349834,0.126316,0.371563,0.389294,0.515213,0.354991,0.647908,0.754753,0.771477,0.26719,0.647603,0.143193,0.42262,0.830927,0.252754,0.600787,0.928892,0.170415,0.501694,0.329875,0.906644,0.566271,0.588977,0.689138,0.128636,0.455184,0.865444,0.193457,0.52385,0.430189,0.838191,0.513993,0.177465,0.240577,0.170507,0.478103,0.330943,0.451132,0.682058,0.0694296,0.38197,0.145756,0.348582,0.427931,0.884518,0.520371,0.302194,0.849696,0.548784,0.289895,0.831233,0.787133,0.241218,0.984893,0.380261,0.848872,0.984588,0.292062,0.550127,0.799799,0.957732,0.0545061,0.0979034,0.561052,0.495926,0.271462,0.936918,0.210059,0.09064,0.530237,0.136723,0.980468,0.389538,0.847224,0.923246,0.262123,0.1966,0.985809,0.678426,0.601184,0.47206,0.138462,0.940703
0.212745,0.38081,0.658101,0.507157,0.818323,0.944914,0.453435,0.458998,0.93466,0.347514,0.268319,0.56682,0.321818,0.856471,0.89819,0.864132,0.271065,0.27076,0.309946,0.915586,0.604907,0.920835,0.591784,0.817133,0.677084,0.668172,0.896776,0.195929,0.372631,0.905637,0.774407,0.210517,0.107761,0.557268,0.507736,0.550554,0.830042,0.0784021,0.776147,0.436995,0.0181585,0.455641,0.324015,0.621998,0.682241,0.206763,0.427046,0.389019,0.363414,0.380902,0.892056,0.552782,0.134281,0.558306,0.0571917,0.459212,0.59859,0.850581,0.791894,0.985565,0.891293,0.900571,0.496689,0.540178,0.678701,0.88229,0.103549,0.0628376,0.1583,0.501114,0.0755943,0.0244453,0.0588702,0.993591,0.407208,0.427259,0.6404,0.127537,0.624012,0.357652,0.694174,0.202063,0.782891,0.221381,0.542711,0.0474563,0.471969,0.273324,0.0397046,0.0252693,0.810663,0.0877407,0.570238,0.0283822,0.449568,0.323069,0.0505081,0.48085,0.570605,0.168981,0.928098,0.337962,0.886929,0.346446,0.181707,0.0863369,0.642842,0.107669,0.32136,0.743767,0.614063,0.519624,0.388348,0.85931,0.107395,0.0463271,0.955138,0.513291,0.961089,0.384442,0.125492,0.317331,0.544389,0.627613,0.53444
0.215613,0.929716,0.583728,0.700369,0.643727,0.513871,0.523142,0.856746,0.0101016,0.615772,0.746483,0.703269,0.284768,0.681875,0.997223,0.38966,0.843928,0.56502,0.997894,0.471786,0.469985,0.524186,0.734062,0.911832,0.351726,0.224677,1.0609,0.0781579,0.084109,0.738029,0.386639,0.745476,0.668386,0.542039,0.30549,0.0946684,0.511979,0.520707,0.964751,0.712912,0.428602,0.964354,0.381237,0.593585,0.638264,0.569475,0.978149,0.136357,0.767174,0.438887,0.584704,0.14713,0.847804,0.0816065,0.436537,0.83813,0.318857,0.412915,0.175542,0.827662,0.0252998,0.754357,0.849788,0.140416,0.218421,0.833705,0.913633,0.207343,0.55562,0.784997,0.227607,0.865596,0.10062,0.148503,0.0585955,0.358501,0.323405,0.870785,0.0797449,0.482451,0.100223,0.304575,0.370342,0.85342,0.713523,0.20896,0.416028,0.373424,0.852046,0.749229,0.108585,0.764306,0.610706,0.496872,0.746178,0.300638,0.490738,0.429701,0.0330515,0.663442,0.39967,0.93173,0.079928,0.939787,0.651173,0.793237,0.403577,0.623096,0.96527,0.210761,0.927122,0.862352,0.468093,0.787133,0.979888,0.215552,0.69219,0.531297,0.297464,0.142735,0.57622,0.858638,0.0217292,0.513047,0.465224
0.567858,0.556139,0.0463881,0.740257,0.439863,0.364666,0.269561,0.626209,0.0849025,0.520524,0.35902,0.96704,0.843074,0.93408,0.076632,0.563707,0.835688,0.296945,0.257363,0.998566,0.965331,0.0821253,0.194403,0.63509,0.91586,0.543718,1.06587,0.618061,0.152348,0.717093,0.416486,0.873531,0.921171,0.418928,0.19422,0.108707,0.249855,0.247108,0.713584,0.81222,0.947295,0.580859,0.174078,0.253731,0.603534,0.580462,0.556413,0.484359,0.589923,0.187628,0.622547,0.336344,0.0590533,0.125278,0.915677,0.4232,0.944792,0.89758,0.760277,0.139683,0.962188,0.789819,0.262032,0.661916,0.607593,0.86877,0.307962,0.94705,0.158574,0.982269,0.56624,0.733695,0.674032,0.759484,0.486343,0.541581,0.993988,0.610797,0.29899,0.55656,0.739799,0.727866,0.0161138,0.206458,0.314035,0.0836207,0.430952,0.00927763,0.900601,0.432203,0.117985,0.724967,0.464522,0.308969,0.432875,0.779504,0.752159,0.0306101,0.51265,0.38023,0.291055,0.695029,0.27546,0.51561,0.390149,0.181372,0.420789,0.955504,0.139409,0.149998,0.429365,0.606106,0.410291,0.0426038,0.563158,0.73394,0.855312,0.0820948,0.865352,0.518326,0.908292,0.272622,0.160405,0.498795,0.784356
0.623341,0.91171,0.353313,0.0350047,0.866451,0.630879,0.788094,0.14008,0.0267647,0.606983,0.668966,0.304422,0.334117,0.358776,0.434767,0.37495,0.674429,0.0613117,0.672628,0.854854,0.589923,0.545946,0.752922,0.903562,0.279122,0.30015,0.856135,0.336711,0.596759,0.467757,0.203406,0.626301,0.0537736,0.848842,0.595599,0.900449,0.817499,0.899655,0.874172,0.943571,0.711325,0.732749,0.690695,0.196326,0.215003,0.116947,0.353038,0.75573,0.464583,0.477279,0.825373,0.374859,0.252205,0.895108,0.727989,0.463179,0.026429,0.107852,0.337504,0.0863674,0.892026,0.509445,0.58684,0.966369,0.609882,0.149846,0.0650349,0.481277,0.597278,0.735405,0.0174871,0.665578,0.927702,0.628651,0.345805,0.209937,0.330882,0.848384,0.607868,0.603166,0.192816,0.0696127,0.0177618,0.422803,0.555742,0.623737,0.445845,0.753899,0.118137,0.498215,0.418744,0.770226,0.234748,0.336863,0.119297,0.443709,0.916562,0.439772,0.386639,0.40257,0.830805,0.763207,0.716147,0.931211,0.300943,0.919706,0.259377,0.970275,0.306742,0.178076,0.824244,0.503329,0.484176,0.463363,0.874844,0.623707,0.125492,0.356914,0.53151,0.400647,0.179174,0.0961943,0.570879,0.013245,0.249977
0.0359203,0.477737,0.6068,0.588549,0.744804,0.40141,0.738193,0.500137,0.992981,0.657888,0.930784,0.962401,0.341166,0.940794,0.89285,0.684591,0.381481,0.974914,0.854762,0.407178,0.737236,0.516404,0.955443,0.901914,0.0628681,0.35258,1.11957,0.97177,0.0442824,0.302103,0.285012,0.450911,0.39848,0.214789,0.947996,0.204871,0.873745,0.97177,0.617878,0.130375,0.24955,0.485305,0.589862,0.155431,0.336802,0.699118,0.190374,0.239204,0.977508,0.588,0.777062,0.372234,0.0448927,0.158055,0.738853,0.576189,0.443587,0.446669,0.495895,0.904111,0.109348,0.522446,0.499588,0.440168,0.00918607,0.485183,0.232643,0.299844,0.141423,0.466018,0.20896,0.629933,0.5356,0.627308,0.973724,0.608356,0.25251,0.162664,0.103275,0.624864,0.384167,0.296915,0.205359,0.378399,0.0538957,0.286203,0.918882,0.682241,0.416211,0.417829,0.913968,0.658834,0.656941,0.0104373,0.892056,0.642415,0.993103,0.413892,0.585803,0.998505,0.672933,0.00924711,0.759148,0.123722,0.976073,0.208869,0.207251,0.44615,0.213233,0.456404,0.756523,0.57424,0.726524,0.226661,0.264626,0.550707,0.889187,0.0257576,0.620472,0.345042,0.105747,0.391095,0.744255,0.360942,0.812067
0.814508,0.369274,0.0459609,0.0709555,0.326456,0.807581,0.649402,0.109043,0.347514,0.936979,0.167516,0.309519,0.445357,0.926603,0.456038,0.794671,0.0937834,0.851924,0.496933,0.593097,0.672994,0.694632,0.123508,0.639576,0.469283,0.342662,0.883768,0.775201,0.675375,0.590197,0.997894,0.747276,0.390057,0.1377,0.443434,0.209357,0.618549,0.591845,0.870144,0.721305,0.272134,0.46556,0.642537,0.749107,0.168462,0.178014,0.031312,0.66512,0.0314646,0.0547197,0.213538,0.747917,0.491226,0.327311,0.272439,0.182287,0.0841395,0.133763,0.197485,0.0592975,0.252815,0.518235,0.884518,0.376324,0.346141,0.431135,0.135411,0.0368358,0.619221,0.72924,0.658528,0.850734,0.233467,0.17542,0.0683004,0.534013,0.256478,0.438887,0.885556,0.430558,0.66216,0.0950652,0.537187,0.904324,0.330607,0.62569,0.356548,0.554735,0.0482192,0.418622,0.583087,0.00128178,0.507614,0.768151,0.36256,0.491348,0.307688,0.87463,0.747002,0.178411,0.953551,0.844783,0.694601,0.122379,0.856563,0.691549,0.0699179,0.289254,0.334361,0.334117,0.643696,0.533103,0.610828,0.597949,0.0928983,0.687307,0.816126,0.214667,0.000824,0.381848,0.986572,0.822291,0.85696,0.226081,0.0647908
0.669485,0.962371,0.46324,0.325175,0.358531,0.659932,0.285734,0.533036,0.139378,0.215949,0.0992157,0.810389,0.55916,0.372875,0.850246,0.0402539,0.446181,0.154332,0.088168,0.387036,0.910123,0.865322,0.563311,0.296243,0.341777,0.0919523,0.877457,0.494675,0.413343,0.701682,0.632252,0.990417,0.0781274,0.843226,0.132847,0.0726951,0.570818,0.946471,0.684072,0.312174,0.407208,0.722617,0.442457,0.560595,0.384503,0.164068,0.845698,0.951048,0.580981,0.544572,0.612842,0.897824,0.356304,0.418989,0.744102,0.0964385,0.35136,0.623554,0.520951,0.523759,0.488235,0.275643,0.50618,0.437849,0.970336,0.77401,0.543779,0.377941,0.282235,0.798547,0.758965,0.164678,0.189825,0.310404,0.558245,0.899838,0.740226,0.55208,0.629353,0.476862,0.261788,0.0471816,0.941313,0.028779,0.364177,0.600726,0.744346,0.0325022,0.938231,0.298807,0.569933,0.204352,0.156041,0.508927,0.230811,0.0524003,0.471023,0.879757,0.821039,0.365947,0.617786,0.341166,0.715812,0.215552,0.612201,0.104373,0.571612,0.953032,0.751366,0.661885,0.326212,0.705875,0.613666,0.787255,0.198614,0.905057,0.0586871,0.535508,0.689047,0.229438,0.227332,0.242744,0.578967,0.661458,0.541765
0.313272,0.770165,0.506424,0.566912,0.149388,0.717948,0.687762,0.055208,0.852748,0.29545,0.7528,0.66512,0.0319529,0.525437,0.228278,0.997406,0.451949,0.586779,0.0105594,0.809137,0.033845,0.814753,0.0989105,0.0136723,0.855068,0.700797,0.866672,0.680624,0.149174,0.892575,0.972167,0.0357677,0.306131,0.194067,0.536821,0.461196,0.872097,0.565538,0.967132,0.495254,0.549394,0.123325,0.0435804,0.832514,0.196692,0.140233,0.702994,0.323801,0.828944,0.0451674,0.0383007,0.976226,0.617206,0.423383,0.298868,0.953063,0.888913,0.0162664,0.890164,0.573901,0.127689,0.72158,0.373913,0.314615,0.973479,0.593219,0.468215,0.807276,0.222327,0.841456,0.0472427,0.840205,0.826716,0.832698,0.141636,0.357952,0.89526,0.0896634,0.938078,0.609871,0.692831,0.291299,0.779595,0.407544,0.640614,0.272866,0.165441,0.609821,0.315958,0.0257271,0.751183,0.637745,0.452528,0.697684,0.348552,0.217139,0.940214,0.592608,0.925596,0.23014,0.825159,0.170721,0.606555,0.715049,0.309732,0.0484939,0.671926,0.86642,0.752617,0.998688,0.558519,0.673906,0.668691,0.950194,0.859371,0.728172,0.729087,0.988189,0.323649,0.608997,0.761193,0.354167,0.85699,0.497085,0.74868
0.91345,0.915128,0.493362,0.00192267,0.960692,0.715781,0.581139,0.967101,0.978515,0.0119633,0.822535,0.577319,0.390973,0.985656,0.476119,0.280129,0.153417,0.349834,0.906583,0.0543229,0.752434,0.348979,0.36607,0.409864,0.205786,0.758751,0.939393,0.388043,0.062624,0.885952,0.0372936,0.561327,0.403211,0.568773,0.40965,0.0335093,0.839137,0.17655,0.132328,0.439619,0.51323,0.610004,0.113834,0.94586,0.0995209,0.300943,0.793817,0.249763,0.80343,0.212531,0.143223,0.580126,0.3614,0.839167,0.664296,0.696921,0.0413526,0.206427,0.390393,0.891415,0.642354,0.871273,0.886319,0.986114,0.494675,0.921781,0.247932,0.334758,0.459883,0.977355,0.102481,0.822413,0.930876,0.188604,0.608417,0.865291,0.83166,0.237465,0.455397,0.432003,0.617573,0.337077,0.864406,0.938078,0.275216,0.231758,0.587603,0.456709,0.322367,0.19718,0.908475,0.508164,0.80813,0.0402539,0.641713,0.164861,0.312784,0.0990631,0.133213,0.0306406,0.947996,0.243049,0.260231,0.240486,0.356456,0.872829,0.431227,0.460616,0.712363,0.920255,0.585833,0.580709,0.720939,0.848445,0.195044,0.253151,0.618824,0.651845,0.261055,0.814325,0.173803,0.856075,0.31727,0.363323,0.684957
0.545122,0.286264,0.678701,0.196295,0.939665,0.655416,0.852955,0.713584,0.705679,0.383618,0.892666,0.266305,0.820948,0.175237,0.894925,0.761986,0.669454,0.140873,0.474776,0.514267,0.0415052,0.797357,0.125675,0.243171,0.133671,0.0677511,0.972867,0.0749229,0.548723,0.281472,0.645528,0.542009,0.295633,0.174078,0.532487,0.583117,0.789789,0.887417,0.526627,0.543199,0.852626,0.969604,0.152593,0.173528,0.711966,0.37492,0.341319,0.63155,0.00183111,0.464034,0.429945,0.480972,0.762535,0.00375378,0.16187,0.691763,0.440596,0.167211,0.686758,0.640187,0.888791,0.533708,0.560503,0.108646,0.366131,0.0888394,0.745293,0.285958,0.53795,0.224494,0.609516,0.767022,0.475753,0.738762,0.927854,0.553026,0.657308,0.835963,0.881161,0.451504,0.966704,0.126652,0.0566118,0.0761742,0.694143,0.627796,0.447676,0.847041,0.53621,0.762383,0.453963,0.990234,0.59566,0.359783,0.881405,0.538255,0.381573,0.655629,0.942106,0.929838,0.809198,0.291696,0.254524,0.00994903,0.200079,0.316172,0.843318,0.0298166,0.281991,0.183325,0.139348,0.791131,0.18894,0.753807,0.979827,0.924986,0.461287,0.294412,0.608142,0.333934,0.0455031,0.478256,0.67394,0.750023,0.294382
