0.746727,1.13442,0.0820032,0.812245,0.90997,1.56575,1.34199,0.0407727,0.847621,0.827387,0.754784,0.768372,0.99942,0.452374,0.438246,0.557276,0.336253,0.151138,0.832367,1.01368,0.77559,0.614917,0.182318,0.352519,0.667333
0.116031,1.70959,0.21836,0.9385,0.913572,1.54612,1.32639,0.740745,0.796014,0.154942,0.153478,0.751093,0.694327,0.335055,0.629536,1.11592,0.945677,0.269243,0.460239,0.992926,1.09297,0.938719,0.799982,0.292367,0.635183
0.918241,1.00331,0.731925,0.943702,0.0545976,1.5214,1.30673,0.769585,0.71157,0.400281,0.847591,0.72282,0.346263,0.287994,0.230567,1.13893,0.197333,0.714065,0.534998,0.966772,1.10604,0.281686,0.292642,0.216559,0.582576
0.741539,1.6788,0.602557,0.854119,0.573778,1.757,1.49401,0.272927,0.518296,0.174902,0.148625,0.658108,0.453261,0.460502,0.394452,0.742555,0.913053,0.602014,0.908913,1.21598,0.880852,0.817103,0.144292,0.938871,0.462171
0.200873,1.49875,0.719169,0.906815,0.495285,1.64942,1.4085,0.565081,0.431471,0.234687,0.432905,0.629037,0.624897,0.281093,0.0267342,0.97572,0.722282,0.703016,1.15951,1.10219,1.01332,0.495743,0.000183111,0.609058,0.408082
0.679098,1.5906,0.796533,0.816924,0.875332,1.6536,1.41181,0.0667135,0.2107,0.657674,0.505692,0.555119,0.0888699,0.211791,0.183508,0.577979,0.819605,0.770025,0.832073,1.1066,0.787352,0.171056,0.50029,0.621845,0.270547
0.243446,1.07241,0.944639,0.908345,0.0569781,1.58433,1.35676,0.573565,0.25959,0.821619,0.547166,0.571489,0.890622,0.681379,0.776269,0.982491,0.270547,0.898307,0.959405,1.03334,1.01717,0.813593,0.395947,0.409497,0.301005
0.349651,1.03906,0.875088,0.819274,0.780663,1.5749,1.34926,0.0797449,0.6245,0.811914,0.0332652,0.693667,0.0132145,0.105052,0.636555,0.588379,0.235206,0.838065,0.684564,1.02337,0.793261,0.973754,0.223823,0.380596,0.528334
0.744194,1.05248,0.913968,0.948271,0.601978,1.62328,1.38772,0.794916,0.481063,0.552293,0.0730613,0.645642,0.235206,0.274317,0.15717,1.15915,0.249428,0.871741,0.938003,1.07454,1.11753,0.450484,0.587695,0.528916,0.438977
0.588794,1.19433,0.942808,0.896218,0.26603,1.51835,1.30431,0.506333,0.100101,0.224219,0.970611,0.518088,0.779687,0.611266,0.739402,0.928834,0.399731,0.896721,0.633631,0.96355,0.986681,0.988098,0.277291,0.207221,0.201647
0.967925,0.927877,0.0110782,0.918,0.0748619,1.57414,1.34866,0.627094,0.0493179,0.948515,0.193487,0.501085,0.0751366,0.736152,0.714316,1.02521,0.117405,0.0897064,1.14244,1.02256,1.04144,0.453536,0.39378,0.378246,0.17001
0.599017,1.49285,0.0676901,0.899174,0.190008,1.45738,1.25585,0.522721,0.16483,0.797174,0.379437,0.539761,0.2219,0.588463,0.663411,0.941913,0.716025,0.138741,0.747079,0.899058,0.994112,0.376568,0.401959,0.0202948,0.241972
0.378246,1.18823,0.435224,0.893851,0.88525,1.71492,1.46055,0.49321,0.281808,0.96173,0.954558,0.578927,0.722587,0.686888,0.578845,0.918361,0.393262,0.457079,0.791498,1.17146,0.980731,0.486801,0.0638142,0.809839,0.314846
0.588733,1.06063,0.255379,0.952118,0.180975,1.53255,1.3156,0.816248,0.981353,0.511765,0.240181,0.813148,0.776177,0.757271,0.891598,1.17617,0.258065,0.301306,0.939154,0.978564,1.1272,0.505997,0.241157,0.25074,0.750644
0.115085,1.31378,0.922605,0.809211,0.139409,1.49314,1.28427,0.023957,0.908628,0.704672,0.621204,0.788798,0.313517,0.432003,0.234687,0.543855,0.526292,0.879222,0.660738,0.936879,0.767966,0.935301,0.0538041,0.129917,0.705338
0.155858,1.7392,0.349834,0.936414,0.257698,1.61234,1.37902,0.729179,0.0175481,0.174352,0.451369,0.490448,0.0127567,0.504673,0.485885,1.10669,0.97705,0.383118,0.788902,1.06297,1.08772,0.0767846,0.581317,0.495376,0.150219
0.394055,1.59927,0.845607,0.904415,0.829707,1.47148,1.26706,0.551775,0.613605,0.387127,0.480361,0.690019,0.263588,0.261782,0.0173345,0.965101,0.828791,0.81253,1.16025,0.913978,1.00729,0.193854,0.604053,0.0635395,0.521547
0.437391,1.05395,0.334117,0.985125,0.110111,1.72648,1.46975,0.999237,0.771233,0.0820643,0.0179449,0.742796,0.117252,0.753529,0.688375,1.32222,0.250984,0.369505,0.671169,1.1837,1.21017,0.229225,0.71569,0.845302,0.619745
0.0155339,1.55705,0.516831,0.844805,0.449171,1.48382,1.27687,0.22129,0.817988,0.901212,0.48204,0.75845,0.282357,0.583475,0.0172735,0.701344,0.784051,0.527762,0.813218,0.927024,0.857439,0.42967,0.354442,0.101352,0.648872
0.710837,0.902012,0.796686,0.882771,0.8829,1.72777,1.47077,0.431776,0.548235,0.520615,0.507035,0.668132,0.47557,0.503488,0.0899991,0.869331,0.0899991,0.770157,0.707679,1.18505,0.952876,0.00961333,0.477554,0.849239,0.480823
0.173254,0.858836,0.654286,0.978183,0.753899,1.64578,1.4056,0.960753,0.958312,0.566393,0.736564,0.805433,0.730155,0.370413,0.936979,1.2915,0.0442518,0.646818,0.997776,1.09833,1.19272,0.922697,0.608783,0.597888,0.73629
0.129002,1.10268,0.946623,0.808666,0.549638,1.53348,1.31634,0.0209357,0.788293,0.814051,0.966216,0.748508,0.264107,0.486381,0.969817,0.541444,0.302622,0.900025,1.01212,0.979554,0.766596,0.134434,0.357463,0.253609,0.630373
0.769219,1.24252,0.104617,0.807373,0.660482,1.59622,1.36621,0.0137638,0.0293283,0.124638,0.52794,0.494393,0.868221,0.76835,0.34312,0.53572,0.450789,0.170725,1.11517,1.04591,0.763344,0.41731,0.252083,0.445936,0.157557
0.216407,1.64464,0.134495,0.925861,0.16126,1.54733,1.32735,0.670675,0.878475,0.906674,0.574541,0.778703,0.640675,0.39517,0.729087,1.05999,0.876858,0.196603,1.1947,0.9942,1.0612,0.00134281,0.942686,0.29606,0.686554
0.60094,1.35191,0.206519,0.953996,0.675954,1.53136,1.31466,0.826655,0.818812,0.295633,0.287667,0.758726,0.461348,0.161425,0.7893,1.18448,0.566698,0.258986,0.91976,0.977311,1.13192,0.890347,0.858394,0.247108,0.649385
0.280251,1.1513,0.985534,0.873539,0.0293893,1.46432,1.26136,0.380596,0.42085,0.794244,0.944456,0.625481,0.408887,0.300591,0.246895,0.828485,0.354137,0.933727,0.471087,0.906397,0.929671,0.983245,0.316263,0.0415662,0.401465
0.209998,1.41833,0.723411,0.975783,0.930387,1.69858,1.44757,0.947447,0.186804,0.190008,0.020539,0.547118,0.366314,0.109583,0.58208,1.28088,0.637074,0.70669,0.557966,1.15418,1.18669,0.875698,0.325236,0.759758,0.25566
0.61861,1.48121,0.604938,0.836894,0.882138,1.66845,1.42362,0.177435,0.148656,0.163457,0.847835,0.534346,0.507401,0.63594,0.084872,0.666344,0.703696,0.604076,0.457374,1.12231,0.837554,0.83285,0.657674,0.667379,0.231895
0.99588,1.48187,0.215278,0.867264,0.947295,1.5023,1.29156,0.345805,0.0554827,0.754265,0.114902,0.50315,0.303232,0.363117,0.654439,0.800719,0.704398,0.266573,1.10145,0.946576,0.913896,0.113926,0.560472,0.158025,0.173851
0.964507,1.53473,0.497848,0.952069,0.837733,1.5635,1.3402,0.815973,0.742393,0.967498,0.820215,0.73314,0.980529,0.234511,0.402753,1.17596,0.760399,0.51132,0.890694,1.0113,1.12708,0.144414,0.717582,0.345622,0.601778
0.52852,1.70331,0.173986,0.864231,0.867183,1.58233,1.35517,0.32899,0.605609,0.314066,0.42436,0.687342,0.0878018,0.336344,0.214087,0.787298,0.939024,0.230808,0.55018,1.03122,0.906271,0.93704,0.451918,0.403363,0.516566
0.613849,1.10052,0.479812,0.980209,0.300943,1.47396,1.26903,0.971984,0.306375,0.986999,0.232643,0.587153,0.848079,0.382407,0.82934,1.30047,0.300333,0.495698,1.1422,0.9166,1.19781,0.89114,0.725211,0.0711386,0.33015
0.964782,1.01869,0.342082,0.829926,0.0595416,1.75634,1.49348,0.138798,0.646809,0.315928,0.103061,0.701137,0.322428,0.350582,0.681143,0.635509,0.21363,0.376404,0.668476,1.21527,0.820036,0.581439,0.696524,0.936827,0.542232
0.774377,1.68064,0.567949,0.971666,0.224464,1.4692,1.26525,0.924619,0.855464,0.328379,0.632954,0.770998,0.12949,0.390015,0.997559,1.26266,0.915006,0.572038,0.949928,0.911567,1.17634,0.707541,0.248543,0.0565508,0.672219
0.209021,1.46623,0.496811,0.892756,0.0458693,1.47553,1.27027,0.487136,0.365398,0.665761,0.0392163,0.606915,0.0310984,0.672358,0.0397656,0.913514,0.687826,0.510422,1.24093,0.918253,0.977977,0.673055,0.17655,0.0759301,0.36692
0.462416,1.41776,0.257637,0.841562,0.218757,1.71019,1.4568,0.203314,0.450911,0.911771,0.0742515,0.635546,0.818262,0.309882,0.617817,0.686998,0.636464,0.303263,1.0048,1.16646,0.849289,0.439924,0.194372,0.795343,0.420192
0.0862758,1.56782,0.732719,0.958713,0.532273,1.47157,1.26713,0.852809,0.779443,0.752464,0.982482,0.745545,0.0994903,0.673584,0.23188,1.20535,0.795465,0.714752,0.913198,0.914073,1.14378,0.564562,0.572924,0.0638142,0.624859
0.394147,1.18077,0.335215,0.982113,0.364208,1.51619,1.3026,0.982543,0.245186,0.935179,0.393353,0.566666,0.471877,0.585325,0.45793,1.30889,0.385357,0.370456,0.657114,0.961265,1.2026,0.168462,0.129002,0.200598,0.292031
0.437544,1.4497,0.0437025,0.884659,0.243995,1.71077,1.45726,0.442244,0.374371,0.449904,0.728355,0.609919,0.774224,0.324953,0.736625,0.877685,0.670309,0.117964,0.978774,1.16707,0.957622,0.163091,0.9223,0.797113,0.37251
0.390271,1.1808,0.0727256,0.943052,0.899106,1.77261,1.50642,0.765984,0.266305,0.685171,0.59798,0.573737,0.90521,0.339711,0.0452895,1.13606,0.385388,0.143102,0.651017,1.23249,1.10441,0.0408032,0.0479446,0.986724,0.305187
0.831782,1.59913,0.914243,0.883783,0.286203,1.77111,1.50522,0.437391,0.675283,0.236213,0.132359,0.71067,0.00900296,0.424416,0.139439,0.873813,0.828639,0.871979,0.62653,1.2309,0.955422,0.480728,0.983978,0.982116,0.55997
0.463179,1.13641,0.927824,0.938533,0.860256,1.54821,1.32804,0.740928,0.9241,0.526933,0.298013,0.793979,0.874722,0.504174,0.932737,1.11606,0.338359,0.883742,0.610491,0.995127,1.09305,0.468642,0.248054,0.298746,0.714977
0.636341,1.73822,0.801874,0.920373,0.0546281,1.76174,1.49778,0.640248,0.0603961,0.180242,0.398419,0.504795,0.243751,0.166227,0.417219,1.03571,0.976012,0.774651,1.03801,1.22099,1.0474,0.501328,0.705679,0.953398,0.176912
0.609394,0.8241,0.348827,0.935313,0.854305,1.49521,1.28592,0.723075,0.573046,0.0731834,0.0938139,0.676439,0.24546,0.470043,0.596759,1.10181,0.00744652,0.382246,1.09298,0.939069,1.08496,0.155675,0.684103,0.136265,0.496279
0.628193,1.04856,0.959807,0.805028,0.409833,1.70059,1.44917,0.000762963,0.0607929,0.0479446,0.151952,0.504927,0.391949,0.279389,0.980773,0.525344,0.245277,0.911444,1.12288,1.15631,0.757449,0.210211,0.892026,0.765923,0.177159
0.0115055,1.32544,0.593554,0.89204,0.0707724,1.77243,1.50627,0.483169,0.648946,0.0256355,0.641774,0.701852,0.563616,0.532527,0.0957366,0.910347,0.538652,0.594216,1.06568,1.2323,0.976179,0.668935,0.748497,0.986175,0.543563
0.282174,0.937699,0.125828,0.968561,0.0324107,1.63528,1.39725,0.907407,0.84518,0.298166,0.388073,0.767555,0.517502,0.307596,0.345775,1.24893,0.127812,0.189096,0.492219,1.08723,1.16853,0.900082,0.509293,0.565691,0.665812
0.488907,1.74519,0.22776,0.816973,0.032136,1.74522,1.48464,0.0669881,0.530503,0.629048,0.376629,0.662195,0.842616,0.304416,0.122684,0.578198,0.983398,0.277384,1.17523,1.20351,0.787477,0.462539,0.423139,0.902738,0.469776
0.470168,1.71872,0.327067,0.922514,0.724204,1.70377,1.45169,0.65212,0.685171,0.395642,0.604999,0.713981,0.0270699,0.592829,0.774957,1.04519,0.955351,0.363399,1.22408,1.15967,1.05278,0.274453,0.0316477,0.775658,0.56613
0.249092,1.4781,0.809534,0.826975,0.0388501,1.67008,1.42492,0.12244,0.991119,0.704459,0.208472,0.816418,0.333598,0.409886,0.677236,0.622454,0.7004,0.781286,0.635174,1.12404,0.812619,0.0396435,0.839076,0.672384,0.756728
0.663625,0.960338,0.534074,0.855743,0.0292367,1.59207,1.36291,0.28193,0.0578326,0.793512,0.420423,0.503936,0.31605,0.144817,0.468856,0.749741,0.151799,0.542697,1.01888,1.04152,0.884934,0.544939,0.968841,0.43321,0.175315
0.907773,1.03358,0.805078,0.958124,0.434217,1.5502,1.32963,0.849544,0.520585,0.456069,0.552782,0.658874,0.71688,0.704702,0.87167,1.20275,0.229408,0.777426,0.512298,0.997233,1.1423,0.914945,0.0714438,0.304849,0.463597
0.986999,1.50224,0.276864,0.847563,0.0532548,1.51772,1.30382,0.236579,0.79342,0.251015,0.84463,0.750225,0.807306,0.610019,0.0112918,0.713547,0.725974,0.319916,0.582257,0.962886,0.864372,0.781793,0.343883,0.205298,0.633567
0.989776,1.26401,0.651357,0.917054,0.306894,1.62163,1.38641,0.621845,0.541917,0.302835,0.421491,0.666017,0.145238,0.653983,0.00482192,1.02102,0.473556,0.644281,0.461684,1.07279,1.03906,0.847896,0.117161,0.52385,0.476887
0.734214,1.51834,0.726157,0.963431,0.875393,1.5522,1.33122,0.878964,0.444563,0.983367,0.276711,0.633421,0.340464,0.298699,0.917142,1.22623,0.743034,0.709069,0.898408,0.999349,1.15564,0.357952,0.530961,0.310984,0.416238
0.320261,1.0299,0.703299,0.843164,0.697073,1.71647,1.46179,0.212195,0.24485,0.495865,0.624897,0.566553,0.517594,0.438052,0.610431,0.694086,0.225501,0.689271,1.14318,1.1731,0.853315,0.0772118,0.0726341,0.8146,0.291822
0.370922,1.68781,0.277932,0.871458,0.605243,1.75374,1.49141,0.36906,0.961333,0.610034,0.324625,0.806445,0.0272835,0.437824,0.413373,0.819278,0.922605,0.320841,1.23655,1.21252,0.92444,0.547472,0.646748,0.928861,0.738172
0.491165,1.61604,0.203314,0.898316,0.397229,1.63017,1.3932,0.51796,0.033723,0.870602,0.0351878,0.495864,0.886227,0.480374,0.335978,0.938114,0.846553,0.256211,0.85203,1.08182,0.991953,0.623066,0.182104,0.550035,0.160295
0.717582,0.989717,0.476882,0.885099,0.0628376,1.70405,1.45191,0.444685,0.929838,0.105625,0.846644,0.7959,0.111698,0.768308,0.133793,0.879634,0.182928,0.493161,1.20104,1.15996,0.958729,0.325449,0.738151,0.776513,0.718552
0.565752,1.65463,0.0144963,0.867721,0.667348,1.57514,1.34945,0.348338,0.0651875,0.373241,0.965361,0.506399,0.629719,0.099606,0.863369,0.80274,0.887448,0.092667,0.705402,1.02362,0.915044,0.766289,0.278359,0.381329,0.179897
0.0731834,0.833202,0.304605,0.926313,0.371654,1.63069,1.39361,0.673177,0.197302,0.083224,0.30314,0.550633,0.189062,0.260161,0.34608,1.06199,0.0170904,0.343944,0.909182,1.08237,1.06233,0.293344,0.448195,0.551622,0.262201
0.992004,1.04902,0.291086,0.954441,0.240059,1.47498,1.26984,0.829127,0.658498,0.621387,0.648793,0.70505,0.580584,0.581438,0.262093,1.18645,0.245766,0.332234,1.02807,0.917674,1.13304,0.182562,0.820765,0.0742515,0.549514
0.620716,0.973126,0.563646,0.941373,0.58681,1.75818,1.49494,0.756676,0.785882,0.883023,0.711905,0.747701,0.468245,0.171132,0.78637,1.12863,0.165349,0.568311,1.01759,1.21722,1.10019,0.546556,0.796625,0.942473,0.628871
0.953734,1.49132,0.143193,0.972288,0.502762,1.75069,1.48899,0.928068,0.120334,0.328806,0.19068,0.524863,0.305704,0.730893,0.802271,1.26542,0.714408,0.204137,0.825143,1.2093,1.1779,0.531053,0.869259,0.919523,0.214252
0.673635,1.07221,0.432997,0.918782,0.950255,1.47453,1.26948,0.631428,0.718558,0.222633,0.345164,0.72516,0.730766,0.480789,0.271157,1.02867,0.270333,0.455149,0.83413,0.9172,1.0434,0.334025,0.308329,0.0728782,0.58693
0.727775,0.92468,0.317698,0.828307,0.329722,1.57159,1.34663,0.129826,0.364757,0.577502,0.823634,0.6067,0.826319,0.399452,0.966674,0.628348,0.114017,0.355284,1.01673,1.01986,0.815968,0.198279,0.5468,0.370434,0.366521
0.311869,0.993202,0.383435,0.89967,0.601337,1.66967,1.42459,0.525468,0.866909,0.714011,0.919492,0.77483,0.378307,0.603866,0.117893,0.944106,0.186621,0.412221,0.715809,1.1236,0.995357,0.658498,0.0837428,0.671133,0.679348
0.655507,1.04654,0.580828,0.807984,0.329325,1.54541,1.32582,0.0171514,0.248726,0.270974,0.467299,0.567851,0.854396,0.561316,0.817621,0.538424,0.243141,0.583193,1.05929,0.992168,0.76488,0.00128178,0.457686,0.29017,0.294236
0.830622,1.28345,0.642384,0.97679,0.697928,1.47241,1.2678,0.953032,0.307077,0.490982,0.530198,0.587388,0.586108,0.686056,0.158116,1.28534,0.494156,0.636509,0.761257,0.914957,1.18922,0.65566,0.65627,0.0663778,0.330588
0.706351,1.05153,0.484359,0.817925,0.890896,1.69451,1.44433,0.0722678,0.41435,0.28666,0.0852687,0.623305,0.742759,0.301609,0.617908,0.582411,0.248421,0.499637,1.09073,1.14988,0.78987,0.585314,0.774651,0.747276,0.397416
0.318796,1.4368,0.415052,0.977165,0.0461745,1.59655,1.36647,0.955107,0.0635395,0.647267,0.100223,0.505847,0.222663,0.520866,0.893826,1.287,0.656636,0.439606,0.509262,1.04627,1.19016,0.795282,0.751396,0.446974,0.17887
0.933866,1.13825,0.143101,0.808815,0.986572,1.55117,1.3304,0.0217597,0.249428,0.478195,0.780023,0.568086,0.417066,0.451293,0.303079,0.542101,0.340312,0.204058,0.480882,0.998265,0.766969,0.636769,0.903256,0.30784,0.294674
0.717124,1.10052,0.228004,0.960987,0.620045,1.70658,1.45393,0.865413,0.652181,0.279977,0.771325,0.702935,0.979766,0.428927,0.256264,1.21541,0.300333,0.277596,0.720045,1.16265,1.14949,0.79342,0.468429,0.784295,0.545578
0.0243233,1.4584,0.177282,0.829518,0.835749,1.73158,1.4738,0.13654,0.980255,0.392621,0.591571,0.81278,0.208991,0.334972,0.677419,0.633706,0.679525,0.233663,0.991213,1.18909,0.819012,0.494369,0.409375,0.860927,0.74996
0.00430311,1.182,0.183874,0.916272,0.900235,1.63471,1.3968,0.617512,0.634816,0.79519,0.589648,0.697121,0.204413,0.598067,0.600787,1.01756,0.38667,0.239373,0.482008,1.08663,1.03709,0.73574,0.080752,0.563952,0.53476
0.241859,1.16006,0.701926,0.929219,0.891903,1.71308,1.4591,0.689291,0.512101,0.982879,0.195074,0.656034,0.363536,0.348961,0.683828,1.07485,0.363414,0.688081,0.513302,1.16952,1.06964,0.908078,0.872402,0.804224,0.458312
0.849635,1.51707,0.731376,0.847486,0.90228,1.48057,1.27429,0.236152,0.585253,0.883633,0.151585,0.680527,0.365612,0.407995,0.134312,0.713206,0.741691,0.713589,0.640732,0.923591,0.864178,0.414258,0.71456,0.0914029,0.503884
0.00607318,1.16858,0.801935,0.965511,0.793359,1.62598,1.38986,0.8905,0.0665304,0.340129,0.748039,0.506848,0.674551,0.520616,0.406232,1.23543,0.372448,0.774704,0.763363,1.07739,1.16087,0.188818,0.134098,0.537187,0.180733
0.274941,1.39339,0.884365,0.948843,0.218116,1.70621,1.45363,0.79809,0.57271,0.343364,0.706809,0.676327,0.0419935,0.21123,0.0538652,1.16168,0.610645,0.8461,0.590044,1.16225,1.11897,0.397382,0.745903,0.783135,0.49607
0.721946,1.49915,0.941832,0.930711,0.555437,1.54194,1.32307,0.697562,0.547411,0.168096,0.648274,0.667856,0.837794,0.745069,0.220374,1.08145,0.722709,0.895875,0.613625,0.988504,1.07339,0.440199,0.673666,0.27955,0.480309
0.715445,1.52683,0.794275,0.972794,0.491256,1.65816,1.41545,0.930876,0.61388,0.832698,0.684561,0.690111,0.913602,0.231725,0.393994,1.26766,0.752037,0.768069,0.566365,1.11143,1.17917,0.0108341,0.977447,0.635853,0.521718
0.94583,1.31908,0.845424,0.902395,0.992584,1.73949,1.48009,0.540574,0.53209,0.996368,0.551744,0.662727,0.323435,0.494425,0.349315,0.956162,0.531907,0.812371,0.621485,1.19746,1.00221,0.587725,0.175481,0.885189,0.470765
0.478835,1.00158,0.317209,0.979427,0.606769,1.48914,1.2811,0.96765,0.656728,0.811975,0.847835,0.704458,0.601581,0.641926,0.0678732,1.29701,0.195502,0.354861,1.16544,0.932657,1.19585,0.332011,0.641346,0.117679,0.548411
0.13654,1.64222,0.174017,0.960513,0.776452,1.50732,1.29555,0.862789,0.44911,0.608753,0.289712,0.634943,0.485885,0.292339,0.619098,1.21332,0.874294,0.230835,0.470769,0.951883,1.1483,0.150456,0.399243,0.173406,0.419071
0.105533,1.09226,0.843074,0.861484,0.630421,1.50357,1.29256,0.313761,0.660421,0.496872,0.404614,0.705694,0.451704,0.196014,0.963591,0.775144,0.291574,0.810336,0.578193,0.947914,0.899367,0.613025,0.152745,0.161901,0.550712
0.734855,1.56413,0.449049,0.814815,0.279794,1.77133,1.50539,0.0550249,0.498733,0.469253,0.944853,0.651558,0.873348,0.729812,0.0798364,0.56865,0.791559,0.469053,0.872476,1.23113,0.782052,0.756279,0.829463,0.982788,0.449985
0.649678,1.0036,0.297311,0.901982,0.296854,1.7446,1.48415,0.538285,0.35374,0.725242,0.549852,0.603012,0.625294,0.132345,0.349681,0.954335,0.197638,0.337626,0.839713,1.20286,1.00117,0.379742,0.430616,0.900845,0.359657
0.762139,1.078,0.737724,0.894749,0.0525529,1.54391,1.32463,0.498184,0.818934,0.687613,0.916715,0.758767,0.89642,0.168389,0.98056,0.922331,0.276467,0.719088,1.12053,0.990589,0.982987,0.911618,0.904782,0.285592,0.649461
0.558489,1.38636,0.00918607,0.858495,0.757012,1.5722,1.34711,0.297189,0.412488,0.361034,0.193793,0.622682,0.269356,0.541133,0.377728,0.761919,0.603198,0.0880676,0.759934,1.0205,0.891853,0.923246,0.635212,0.372295,0.396256
0.154546,0.882916,0.271676,0.920456,0.0527665,1.74954,1.48807,0.640706,0.925779,0.90463,0.95941,0.794541,0.790399,0.425206,0.984375,1.03608,0.0697653,0.315422,0.919173,1.20808,1.04761,0.124607,0.527635,0.915983,0.716023
0.752403,1.21452,0.188391,0.905549,0.467025,1.70947,1.45623,0.558061,0.220161,0.34547,0.182043,0.558287,0.21128,0.307949,0.267373,0.970118,0.421125,0.243285,1.23868,1.1657,1.01014,0.137303,0.471694,0.793146,0.276441
0.276711,1.13791,0.0206,0.977005,0.233253,1.57433,1.34881,0.954222,0.185522,0.0185247,0.525559,0.546689,0.78515,0.218546,0.117008,1.28629,0.339946,0.0979537,0.990944,1.02276,1.18976,0.771752,0.657888,0.378826,0.254862
0.821863,1.27625,0.192358,0.957513,0.66686,1.53063,1.31408,0.846156,0.190619,0.880978,0.251198,0.548396,0.688375,0.166934,0.950163,1.20004,0.486526,0.246721,1.12626,0.976543,1.14076,0.782128,0.897275,0.244881,0.258037
0.116764,1.16853,0.925443,0.958988,0.391308,1.5984,1.36794,0.854335,0.631397,0.542802,0.934202,0.695976,0.201483,0.421568,0.370464,1.20657,0.372387,0.88168,0.778985,1.04822,1.14447,0.716544,0.726188,0.45262,0.532631
0.0870388,0.943517,0.721122,0.895393,0.975707,1.73973,1.48028,0.501755,0.961882,0.627888,0.420057,0.806629,0.202033,0.234594,0.652577,0.925181,0.133976,0.704708,0.921989,1.19771,0.984606,0.397229,0.275521,0.885922,0.738515
0.173193,1.66984,0.630177,0.96206,0.948698,1.612,1.37875,0.871364,0.449171,0.207251,0.51381,0.634964,0.455214,0.181858,0.770379,1.22016,0.903562,0.625936,0.944835,1.06261,1.15219,0.262062,0.987518,0.494339,0.419109
0.737846,1.75694,0.672292,0.86695,0.352733,1.51965,1.30535,0.344066,0.739891,0.326029,0.611164,0.732302,0.807672,0.532527,0.244728,0.79933,0.995849,0.662414,1.03879,0.964929,0.913107,0.369976,0.866726,0.211219,0.600219
0.632771,1.12302,0.764763,0.828346,0.167058,1.49402,1.28498,0.130039,0.542924,0.816553,0.585162,0.666354,0.284982,0.102828,0.677786,0.628518,0.324168,0.742508,0.930437,0.937816,0.816065,0.168981,0.398022,0.132633,0.477514
0.507218,1.38265,0.750389,0.951618,0.15775,1.63213,1.39475,0.813471,0.809076,0.0520951,0.159459,0.755467,0.13712,0.353409,0.292337,1.17396,0.599261,0.730057,0.758147,1.0839,1.12594,0.213813,0.154149,0.556047,0.64332
0.729179,1.06869,0.746147,0.836928,0.84518,1.45451,1.25357,0.177618,0.382763,0.981353,0.564287,0.612729,0.563829,0.572416,0.761681,0.66649,0.26661,0.726383,0.691787,0.896026,0.837637,0.823695,0.76458,0.0115055,0.377738
0.45848,1.25879,0.175939,0.935885,0.42317,1.48415,1.27713,0.726249,0.851619,0.514023,0.616413,0.769711,0.328074,0.372554,0.752007,1.10435,0.468032,0.2325,1.24382,0.927371,1.08639,0.0514847,0.00927763,0.102359,0.669823
0.79165,1.48703,0.310556,0.80565,0.412641,1.46872,1.26486,0.00421155,0.456771,0.77102,0.210608,0.637508,0.421308,0.731038,0.0738243,0.528096,0.709861,0.349098,0.713213,0.911051,0.759013,0.824213,0.410077,0.0550554,0.423843
0.609119,1.36113,0.108676,0.869356,0.84167,1.52563,1.3101,0.357402,0.361492,0.487167,0.0253609,0.605607,0.926664,0.733803,0.26661,0.809974,0.576464,0.174241,0.800876,0.971246,0.919154,0.752373,0.214545,0.22953,0.364487
0.0646382,1.10885,0.186041,0.870005,0.158513,1.7714,1.50545,0.361003,0.720634,0.220527,0.741752,0.725854,0.726829,0.172546,0.603504,0.812848,0.309153,0.24125,0.636716,1.2312,0.920787,0.884945,0.0457778,0.983001,0.588223
0.397595,1.08782,0.80578,0.946873,0.507035,1.53841,1.32026,0.787164,0.221473,0.844996,0.752861,0.558726,0.863552,0.578673,0.176855,1.15296,0.286874,0.778034,0.834032,0.984766,1.11401,0.268685,0.522752,0.268715,0.277258
0.53029,1.5781,0.0899686,0.952526,0.731895,1.4977,1.2879,0.818506,0.0890835,0.587237,0.812494,0.5144,0.884335,0.763715,0.215888,1.17798,0.80636,0.158037,0.722886,0.941712,1.12823,0.674947,0.566179,0.143925,0.194783
0.547655,1.242,0.211066,0.883024,0.243629,1.68208,1.43445,0.43318,0.560808,0.745689,0.133549,0.672342,0.90173,0.221872,0.787744,0.870451,0.45024,0.262925,1.22913,1.13672,0.953513,0.57796,0.354228,0.709159,0.488656
0.31901,1.50733,0.215064,0.813648,0.656575,1.704,1.45187,0.0485549,0.86697,0.919034,0.833918,0.77485,0.992431,0.375713,0.606555,0.563486,0.731376,0.266388,1.16617,1.15991,0.779119,0.620289,0.711264,0.77636,0.679386
0.825068,1.09067,0.735588,0.907299,0.551286,1.7051,1.45275,0.567766,0.450087,0.540239,0.751549,0.63527,0.644795,0.110436,0.243904,0.977864,0.289895,0.717237,1.09496,1.16108,1.01454,0.389203,0.548265,0.779748,0.419679
0.475021,1.55993,0.173772,0.837902,0.0325022,1.50738,1.29559,0.18302,0.69924,0.490646,0.414777,0.718691,0.355296,0.373136,0.460005,0.670801,0.787103,0.230623,0.599692,0.951946,0.840087,0.444899,0.597491,0.173589,0.574895
