1.11295,0.781467,0.265145,0.097293,0.335978,0.562548,0.998386,0.974242,0.878414,0.0912198,0.398816,0.189886,0.334758,0.189215,0.723411,0.561241,0.786679,0.503407,0.646286,0.0445875,0.177953,0.279825,0.225257,0.590442,0.255171,0.876315,0.981201,0.28843,0.0550249,0.935575,0.261513,0.295175,0.5432,0.586962,0.0587481,0.0483108,0.814246,0.0591449,1.9587,0.266945,0.61034,0.467309,0.579913,0.951262,0.168645,0.185614,0.694937,0.382702,0.30723,0.524552
1.37911,0.635783,0.964385,0.180914,0.882199,0.452986,0.83788,0.358776,0.419568,0.153081,0.955016,0.538011,0.295083,0.28782,0.859645,0.682232,0.796653,0.518884,0.681754,0.678945,0.49501,0.170067,0.726127,0.420423,0.309174,1.32938,0.452101,0.722861,0.913633,0.189428,0.809809,0.366771,0.575062,0.126835,0.0718711,0.288919,1.32277,0.244484,2.18815,0.582324,0.423048,0.709245,0.18131,0.496261,0.633381,0.861232,0.355296,0.436232,0.432997,0.573889
1.226,0.496094,0.821619,0.0366527,0.8099,0.600116,1.16869,0.342906,0.469619,0.906949,0.206061,0.592273,0.874783,0.482192,0.622486,0.563657,0.505048,0.549392,0.961291,0.585376,0.617664,0.182039,0.438002,0.489792,0.317592,1.16527,0.0446486,0.658589,0.743645,0.417768,0.140965,0.000244148,0.826182,0.196295,0.158879,0.954466,1.21895,0.506424,2.05616,0.492172,0.986145,0.383465,0.343211,0.115543,0.465041,0.199103,0.0296335,0.858119,0.185705,0.962739
1.3495,0.773587,0.708853,0.45793,0.120518,0.4803,1.38368,0.222907,0.0286569,0.541398,0.892605,0.316752,0.421216,0.0803858,0.955565,0.571565,0.605951,0.486325,0.701328,0.495895,0.570757,0.0765591,0.6704,0.599231,0.274851,1.16048,0.199683,0.067568,0.453902,0.1648,0.105655,0.42555,0.592647,0.260048,0.342601,0.604083,1.13694,0.543657,2.16262,0.940306,0.523179,0.682098,0.658101,0.177648,0.460128,0.243263,0.676565,0.465773,0.642506,0.601118
1.17153,0.619524,0.199225,0.804346,0.0298166,0.0443434,0.743726,0.848781,0.534074,0.306955,0.417676,0.432081,0.422864,0.286203,0.182958,0.703831,0.803719,0.51863,0.830683,0.200507,0.62093,0.197457,0.33549,0.831477,0.292742,0.713899,0.590411,0.89288,0.969665,0.921964,0.178259,0.0607013,0.708851,0.734458,0.486068,0.792322,0.766305,0.632282,2.0092,0.326151,0.0432447,0.475513,0.715537,0.682058,0.00204474,0.981841,0.317392,0.661,0.312479,0.781056
1.1816,0.644724,0.185278,0.707419,0.910398,0.72985,1.12616,0.383862,0.0400708,0.4326,0.877132,0.867672,0.502304,0.534135,0.0468459,0.62107,0.562661,0.557544,0.794264,0.301096,0.624531,0.0792894,0.354442,0.413404,0.360313,1.00633,0.389294,0.658193,0.239967,0.272439,0.0365917,0.257424,0.676135,0.36845,0.385449,0.0892666,0.756162,0.257241,2.01788,0.688192,0.159032,0.675368,0.825495,0.244789,0.302011,0.5197,0.376141,0.606037,0.126377,0.730397
1.23316,0.731331,0.614673,0.352489,0.546464,0.0653401,1.18515,0.409284,0.245949,0.00119022,0.528855,0.772607,0.488876,0.0943022,0.638539,0.536133,0.684776,0.48851,1.00396,0.287057,0.00439467,0.128536,0.45146,0.450423,0.345566,1.2998,0.963805,0.944731,0.204382,0.00512711,0.804804,0.354228,0.864512,0.632374,0.957213,0.294412,1.06844,0.734703,2.06232,0.411969,0.074221,0.523874,0.283029,0.38493,0.603046,0.0454115,0.578051,0.922514,0.878689,1.02209
1.31659,0.643218,0.385968,0.310678,0.996063,0.808283,1.02077,0.335093,0.584979,0.321421,0.580737,0.25428,0.920591,0.302255,0.348247,0.590759,0.513773,0.521149,0.914499,0.172582,0.633534,0.209634,0.608478,0.63509,0.26516,1.35836,0.173925,0.919156,0.800928,0.00485244,0.255257,0.52205,0.784147,0.830683,0.154393,0.847407,0.902115,0.670553,2.13425,0.204993,0.169591,0.546441,0.145451,0.810938,0.663106,0.350444,0.372631,0.7875,0.543199,0.897649
1.29316,0.776768,0.727287,0.386151,0.501022,0.0551469,1.32833,0.369427,0.812677,0.19425,0.612384,0.224952,0.753471,0.111942,0.160802,0.597465,0.691578,0.491278,0.685717,0.366161,0.117191,0.2641,0.564379,0.761742,0.260611,1.09755,0.701285,0.249275,0.594165,0.261238,0.784814,0.58684,0.578623,0.302225,0.15894,0.813746,1.15034,0.982696,2.11405,0.250496,0.975433,0.560207,0.561419,0.498978,0.395581,0.38789,0.683981,0.442213,0.775231,0.579402
1.31363,0.687831,0.737175,0.918516,0.143223,0.215217,1.0596,0.877407,0.551042,0.84048,0.829951,0.549669,0.464034,0.584948,0.210059,0.549583,0.652106,0.56552,0.492403,0.593799,0.0212714,0.201516,0.602893,0.136082,0.310983,1.25146,0.270363,0.732597,0.809198,0.678121,0.615497,0.359081,0.404961,0.0780969,0.856288,0.147649,1.15753,0.514847,2.1317,0.386639,0.938017,0.654844,0.678243,0.520646,0.553453,0.120518,0.476638,0.150456,0.933103,0.310493
1.36925,0.904819,0.107669,0.718467,0.0903348,0.549944,1.34565,0.881314,0.10416,0.312387,0.116367,0.913846,0.424787,0.351878,0.16541,0.667662,0.583035,0.528938,0.554562,0.909238,0.338816,0.0946197,0.707572,0.860897,0.367476,0.940311,0.736351,0.65978,0.850032,0.511643,0.179388,0.628407,0.460801,0.508377,0.63274,0.620533,0.699721,0.529679,2.17965,0.0211798,0.442976,0.34445,0.610218,0.746605,0.234291,0.77987,0.982513,0.24427,0.805292,0.39696
1.21434,0.535431,0.791192,0.607624,0.0920438,0.0497452,0.842323,0.703726,0.541887,0.551134,0.310282,0.161443,0.604633,0.317087,0.79812,0.627169,0.598386,0.523477,0.458674,0.197943,0.511216,0.199326,0.416059,0.310404,0.250759,1.26544,0.439283,0.851894,0.759117,0.332438,0.877773,0.104801,0.374661,0.455275,0.19367,0.757958,1.19682,0.0999786,2.04611,0.906278,0.651601,0.428799,0.337687,0.0509659,0.567797,0.553758,0.121342,0.0995514,0.928251,0.263575
1.3512,0.616815,0.86874,0.133213,0.664846,0.692343,1.09112,0.981689,0.23191,0.712699,0.457015,0.833155,0.360668,0.65215,0.479476,0.61849,0.743168,0.576068,0.555776,0.436689,0.475967,0.125178,0.673605,0.0876797,0.354959,1.1223,0.666097,0.539567,0.168981,0.68453,0.438124,0.194861,0.461891,0.867946,0.853236,0.237465,1.25321,0.698508,2.16409,0.632435,0.649525,0.492625,0.973083,0.126133,0.420972,0.505295,0.311075,0.246101,0.510178,0.398648
1.47139,0.781886,0.212561,0.297067,0.391919,0.877194,0.905226,0.669485,0.769097,0.570849,0.66689,0.769158,0.260079,0.368358,0.969939,0.66136,0.649874,0.531525,0.923842,0.475661,0.0650349,0.253675,0.899777,0.885708,0.345031,1.54514,0.564196,0.629475,0.332194,0.34843,0.813807,0.749229,0.79254,0.47087,0.307932,0.94348,0.776004,0.0130924,2.2677,0.566912,0.901212,0.583916,0.948973,0.630543,0.854701,0.744682,0.695914,0.801599,0.903714,0.910645
1.14263,0.852562,0.0702231,0.123905,0.836726,0.869076,0.784413,0.269143,0.985717,0.539781,0.0806604,0.0234687,0.39671,0.314829,0.576128,0.618244,0.776073,0.523123,0.560123,0.383892,0.56032,0.305492,0.281106,0.0802637,0.229355,1.11293,0.877865,0.566454,0.751427,0.205481,0.947661,0.965667,0.465797,0.835994,0.76223,0.432478,0.672488,0.123051,1.98428,0.152684,0.559679,0.328918,0.868892,0.343303,0.411359,0.503922,0.860683,0.252663,0.829951,0.404696
1.14693,0.64005,0.473617,0.566607,0.237068,0.101352,1.2132,0.296793,0.401807,0.787408,0.228187,0.826655,0.970031,0.912351,0.981506,0.530875,0.897851,0.616908,0.881559,0.212043,0.649831,0.165818,0.289193,0.296579,0.35395,0.86367,0.181951,0.638783,0.00503555,0.560198,0.970061,0.118748,0.754556,0.628559,0.0881985,0.522904,0.965859,0.979156,1.98799,0.543809,0.393933,0.393089,0.585376,0.780419,0.155675,0.0160527,0.365246,0.737785,0.656117,0.851828
1.16008,0.691496,0.902188,0.333628,0.493271,0.739067,1.12891,0.785943,0.804559,0.727226,0.561937,0.958464,0.337077,0.142735,0.223731,0.696956,0.598298,0.496112,0.853068,0.683798,0.0668355,0.262158,0.313944,0.0496231,0.374397,0.922698,0.227241,0.76165,0.496994,0.801996,0.511307,0.429456,0.728961,0.857936,0.111698,0.943937,1.27754,0.311441,1.99933,0.477187,0.811274,0.538264,0.449934,0.482589,0.216224,0.943449,0.485183,0.694784,0.0868252,0.812195
1.03386,0.840859,0.49675,0.653066,0.868099,0.44676,0.851823,0.945555,0.595843,0.921781,0.903256,0.720023,0.36494,0.88226,0.230842,0.665776,0.690167,0.612185,0.594863,0.0556963,0.0243233,0.212232,0.0764183,0.677969,0.337409,0.754778,0.639821,0.904263,0.402875,0.40849,0.920988,0.155736,0.497005,0.0355541,0.333201,0.00976592,0.982682,0.73751,1.89052,0.200049,0.251595,0.686731,0.985473,0.616474,0.0439772,0.769341,0.833399,0.305094,0.394604,0.453021
1.43271,0.628387,0.18302,0.616108,0.268197,0.0876797,1.32403,0.0559404,0.865658,0.609973,0.337443,0.122105,0.223762,0.372967,0.181219,0.701569,0.571871,0.532248,0.641332,0.111057,0.230873,0.276773,0.826991,0.350719,0.244656,1.06485,0.992737,0.85052,0.619556,0.34489,0.515,0.597003,0.53875,0.344462,0.40376,0.108036,0.75452,0.316691,2.23436,0.432661,0.995636,0.440613,0.977172,0.151189,0.362041,0.969207,0.338054,0.375225,0.188635,0.51766
1.16138,0.764803,0.881893,0.114841,0.130253,0.493332,0.938127,0.0464187,0.698935,0.287973,0.703085,0.882199,0.331217,0.268654,0.395001,0.587573,0.746032,0.515875,1.00616,0.333598,0.76043,0.236892,0.316385,0.49855,0.362566,0.726662,0.954558,0.666311,0.427625,0.513596,0.993866,0.12714,0.866492,0.0755333,0.654317,0.577624,1.26278,0.12772,2.00045,0.120487,0.642201,0.599661,0.74984,0.264809,0.0151372,0.332652,0.656087,0.92584,0.603412,1.02516
1.29091,0.597532,0.509751,0.499435,0.947996,0.929472,0.876113,0.34196,0.0497147,0.851741,0.974059,0.122349,0.923429,0.491317,0.119022,0.683145,0.61406,0.550824,0.457683,0.294656,0.0656453,0.0815962,0.560137,0.538621,0.244694,1.39462,0.130131,0.424574,0.345408,0.836879,0.0845058,0.331645,0.37377,0.859615,0.0133366,0.42027,0.992137,0.187017,2.11211,0.632069,0.345531,0.717529,0.0609149,0.689962,0.700308,0.866329,0.266121,0.098056,0.622181,0.262196
1.19938,0.510585,0.960112,0.0698263,0.00927763,0.247444,0.837393,0.458571,0.609088,0.390088,0.439772,0.0824305,0.00439467,0.554643,0.670614,0.591306,0.533884,0.560763,0.583883,0.642232,0.944426,0.215401,0.38789,0.521928,0.238502,1.50399,0.552568,0.524522,0.917173,0.589251,0.800531,0.762535,0.487141,0.223487,0.611469,0.00476089,1.31967,0.617481,2.0332,0.67629,0.969817,0.485124,0.122562,0.858364,0.812494,0.353496,0.0634175,0.288522,0.315226,0.437747
1.3351,0.624826,0.585376,0.585894,0.6039,0.157872,1.14685,0.186529,0.104984,0.517319,0.559801,0.935209,0.885495,0.289499,0.885586,0.572057,0.838401,0.519147,0.762416,0.0570696,0.996551,0.0948168,0.6433,0.0987884,0.37079,0.877505,0.540513,0.625385,0.673421,0.0340892,0.478988,0.549242,0.647525,0.53975,0.269478,0.813959,1.04714,0.744743,2.15021,0.39436,0.403272,0.537335,0.805963,0.296579,0.169866,0.24601,0.329752,0.55797,0.872341,0.686094
1.47919,0.669726,0.346538,0.656331,0.0191351,0.102329,0.735094,0.00704978,0.567522,0.115238,0.089053,0.353313,0.279641,0.454329,0.0100101,0.554928,0.697174,0.545018,0.949239,0.490341,0.0595111,0.205458,0.914457,0.77575,0.280523,1.61431,0.00189215,0.0458998,0.149815,0.487686,0.0926237,0.813807,0.815356,0.198737,0.00424207,0.498581,0.87344,0.876125,2.27442,0.425703,0.156163,0.332569,0.0918912,0.826838,0.925657,0.150365,0.434431,0.83993,0.139409,0.945974
1.38046,0.600949,0.954192,0.188574,0.0719626,0.93466,0.944221,0.318796,0.41258,0.262978,0.0104373,0.144139,0.255989,0.919401,0.693228,0.574494,0.483689,0.618014,0.647762,0.50618,0.858394,0.168395,0.72866,0.0589312,0.248075,1.63374,0.269295,0.339061,0.506149,0.58034,0.419294,0.0577105,0.544526,0.404065,0.975829,0.207312,1.31536,0.135441,2.18931,0.0615558,0.321024,0.298372,0.902951,0.175359,0.945585,0.259621,0.274087,0.38493,0.481338,0.526605
1.35657,0.569086,0.551012,0.0636616,0.829676,0.862117,0.784075,0.203742,0.428938,0.854152,0.686941,0.213569,0.537461,0.942137,0.879849,0.574806,0.643704,0.621583,0.453982,0.964507,0.0603351,0.172308,0.683706,0.157231,0.258845,0.91764,0.23072,0.123051,0.517472,0.988647,0.0922269,0.978362,0.370446,0.724937,0.126865,0.99588,1.02214,0.3184,2.16872,0.604541,0.305338,0.592638,0.931425,0.389599,0.211035,0.261361,0.199805,0.0924711,0.650594,0.257049
1.14375,0.857131,0.721549,0.414869,0.872188,0.0424512,1.10957,0.167852,0.476577,0.900754,0.930906,0.446455,0.500687,0.231025,0.894192,0.595765,0.83849,0.509969,0.986912,0.214118,0.472915,0.183703,0.283212,0.848231,0.294972,1.08038,0.400922,0.297952,0.431501,0.06592,0.147374,0.463912,0.849198,3.05185e-05,0.196692,0.778039,1.14617,0.622425,1.98525,0.203406,0.167333,0.698758,0.556505,0.234443,0.377972,0.378399,0.871334,0.896786,0.184301,0.998378
1.32141,0.767604,0.166112,0.755699,0.106113,0.405713,1.36404,0.679952,0.289132,0.0306711,0.0929899,0.623157,0.371319,0.960417,0.780511,0.676275,0.769698,0.624452,0.617551,0.665151,0.238075,0.138866,0.617542,0.828883,0.322383,1.36529,0.191351,0.141453,0.778649,0.34492,0.162023,0.150975,0.517387,0.816675,0.757347,0.811823,0.742224,0.444227,2.13841,0.484542,0.882015,0.334281,0.764245,0.936033,0.670217,0.827967,0.662618,0.339335,0.0794702,0.484581
1.06523,0.876164,0.94586,0.0786767,0.895413,0.725608,1.19596,0.64687,0.748283,0.141728,0.281533,0.370983,0.429029,0.481552,0.877804,0.541413,0.714288,0.549291,0.416978,0.991272,0.259621,0.248697,0.135441,0.192541,0.283264,1.55523,0.023896,0.160161,0.170324,0.222907,0.872219,0.499802,0.337203,0.876095,0.246986,0.598437,1.3093,0.399731,1.91756,0.624256,0.0991546,0.416294,0.748985,0.526749,0.865047,0.0748924,0.915708,0.0366222,0.543046,0.205574
1.39755,0.758925,0.820551,0.986908,0.827265,0.669271,1.26255,0.587817,0.890988,0.875698,0.12064,0.0821558,0.894864,0.797449,0.18366,0.537789,0.939834,0.598873,0.787531,0.638905,0.7669,0.282832,0.760826,0.285745,0.238459,0.920407,0.0937834,0.994995,0.0938139,0.201361,0.0960417,0.199469,0.670086,0.364635,0.317606,0.988342,1.21817,0.902921,2.20405,0.106876,0.0746788,0.346308,0.900113,0.956786,0.213874,0.0546587,0.642384,0.595874,0.290506,0.72103
1.32388,0.656858,0.392193,0.390057,0.313761,0.231208,0.757225,0.686666,0.771264,0.263009,0.601611,0.218909,0.136814,0.68984,0.372753,0.694814,0.57854,0.581983,0.582528,0.327433,0.460494,0.254194,0.622181,0.650258,0.259673,1.12474,0.143895,0.701956,0.333598,0.656606,0.0113529,0.433912,0.485924,0.81399,0.824458,0.828791,0.906643,0.887356,2.14053,0.90054,0.635762,0.555521,0.842982,0.694296,0.423475,0.931486,0.404431,0.286477,0.377361,0.435862
1.25957,0.737444,0.0779138,0.0192267,0.964476,0.557573,0.76571,0.784692,0.0992767,0.461989,0.0265511,0.0949736,0.324198,0.558367,0.285775,0.602963,0.921134,0.561348,0.819581,0.339518,0.439894,0.0934517,0.501175,0.534013,0.240448,1.06081,0.826991,0.793909,0.165075,0.935087,0.0550249,0.514908,0.698879,0.474532,0.635792,0.999115,0.678081,0.142949,2.0851,0.454665,0.883755,0.305381,0.18833,0.996155,0.357891,0.418592,0.592303,0.644246,0.397992,0.765614
1.49753,0.571678,0.355266,0.44908,0.312021,0.469314,1.09571,0.327921,0.0265511,0.897,0.0597552,0.816248,0.0273751,0.617878,0.20484,0.600881,0.781111,0.570688,0.510763,0.653554,0.701468,0.0760554,0.948973,0.721793,0.352336,1.07289,0.939146,0.838008,0.773675,0.21955,0.404187,0.0648824,0.421455,0.706992,0.242836,0.746483,0.879787,0.17658,2.29024,0.508042,0.663991,0.319825,0.0418714,0.255989,0.370281,0.406964,0.205847,0.178167,0.185369,0.336034
1.2212,0.713397,0.40965,0.207007,0.979339,0.77987,0.793935,0.623249,0.556932,0.652089,0.801019,0.478622,0.605701,0.0372631,0.675924,0.561268,0.861714,0.479557,0.76826,0.410047,0.676321,0.202925,0.428968,0.828425,0.299961,1.56019,0.633778,0.370434,0.87286,0.349498,0.868954,0.0979644,0.652774,0.147984,0.688437,0.22895,0.919338,0.892575,2.05202,0.1377,0.297098,0.64226,0.0774865,0.354717,0.870144,0.185766,0.536241,0.56679,0.696799,0.694223
1.41095,0.66521,0.416913,0.292398,0.52092,0.0559709,0.957297,0.151036,0.390118,0.239051,0.259346,0.889615,0.855586,0.705496,0.470046,0.67803,0.683807,0.584441,0.719911,0.296365,0.896542,0.163022,0.786035,0.437757,0.363717,1.01213,0.411328,0.405286,0.598834,0.479598,0.580279,0.26371,0.609341,0.567492,0.881008,0.608966,0.924621,0.139378,2.21559,0.568224,0.337138,0.406643,0.886563,0.799951,0.307962,0.837764,0.423902,0.49382,0.777642,0.626968
1.00509,0.67567,0.895016,0.954314,0.745628,0.0686972,1.15191,0.259346,0.0351573,0.323283,0.724387,0.332926,0.506638,0.261086,0.289254,0.663388,0.760414,0.514687,0.884491,0.915647,0.0315256,0.0781141,0.0222785,0.505295,0.27736,0.748232,0.130375,0.0246284,0.455092,0.618946,0.703299,0.529618,0.75719,0.108341,0.226539,0.482315,1.27232,0.17893,1.86572,0.751152,0.316324,0.608926,0.0978118,0.610828,0.0372631,0.756005,0.448286,0.74221,0.482376,0.855907
1.41576,0.844446,0.427442,0.727439,0.582965,0.614307,1.40466,0.559954,0.913663,0.829646,0.65041,0.86227,0.786431,0.395672,0.255715,0.592606,0.531945,0.535812,0.713541,0.486404,0.0497147,0.288256,0.795099,0.0665609,0.359475,1.35148,0.409284,0.633076,0.968657,0.843898,0.342051,0.268197,0.603619,0.507096,0.386608,0.835505,0.932278,0.327158,2.21975,0.979705,0.828578,0.576748,0.890133,0.126804,0.656056,0.360759,0.841762,0.484207,0.648915,0.618107
1.16357,0.558522,0.0309458,0.0919828,0.856594,0.405408,0.904169,0.179571,0.594745,0.650319,0.885067,0.531785,0.443037,0.641865,0.497604,0.531958,0.750483,0.574453,0.770161,0.19892,0.79516,0.21197,0.320505,0.23896,0.308208,0.784441,0.990356,0.993805,0.125828,0.0442824,0.565813,0.466597,0.654482,0.488601,0.917295,0.316752,0.643923,0.761101,2.00233,0.860042,0.199683,0.678819,0.71099,0.0682394,0.0744041,0.0220954,0.175176,0.569658,0.439405,0.696867
1.44336,0.651779,0.814753,0.565264,0.219367,0.710807,1.30294,0.0624104,0.829768,0.819086,0.714774,0.744285,0.900815,0.290933,0.607318,0.608347,0.717725,0.519372,0.763912,0.15537,0.449324,0.268188,0.847041,0.209296,0.341173,1.11216,0.315775,0.097354,0.226203,0.904691,0.483596,0.0600299,0.648869,0.785882,0.98941,0.36906,1.21395,0.285958,2.24354,0.327403,0.090701,0.604745,0.726859,0.269295,0.410566,0.448653,0.39259,0.560228,0.300699,0.688176
1.28883,0.616134,0.590136,0.0886258,0.45851,0.371166,1.28296,0.770409,0.105747,0.97055,0.409345,0.962493,0.997986,0.668691,0.494308,0.693682,0.558621,0.578664,0.92556,0.397931,0.444014,0.0949993,0.55623,0.167211,0.375022,1.57165,0.668447,0.49855,0.712699,0.176611,0.435408,0.920469,0.794084,0.344005,0.190344,0.867794,1.0506,0.344035,2.11032,0.681631,0.72045,0.471889,0.52852,0.60921,0.881893,0.925169,0.309488,0.804193,0.209418,0.913036
1.13712,0.777108,0.654775,0.256813,0.62328,0.321909,1.08903,0.332408,0.386914,0.391827,0.920408,0.683798,0.534837,0.597034,0.518357,0.664782,0.58471,0.567417,0.429515,0.652455,0.203162,0.162256,0.27073,0.192083,0.331789,1.46106,0.519395,0.85226,0.880276,0.588214,0.54796,0.297281,0.348466,0.293893,0.606677,0.472671,1.09761,0.433241,1.97953,0.605274,0.475143,0.694191,0.221686,0.203131,0.768456,0.763787,0.684774,0.0555437,0.932615,0.223013
1.51156,0.560839,0.475539,0.33372,0.388134,0.189215,1.27298,0.822352,0.559099,0.453658,0.664968,0.0635701,0.219855,0.017243,0.890683,0.587731,0.476006,0.476415,1.02921,0.488693,0.351573,0.203443,0.975372,0.405438,0.235576,1.18755,0.0516373,0.540666,0.0273751,0.811304,0.555803,0.151433,0.8872,0.148869,0.987182,0.651143,0.967257,0.390576,2.30233,0.609302,0.122684,0.58308,0.40965,0.751762,0.487899,0.333537,0.180578,0.960631,0.133122,1.05722
1.36186,0.624787,0.90817,0.469436,0.09888,0.383404,0.886671,0.623218,0.465773,0.933317,0.912076,0.778771,0.435591,0.470443,0.441969,0.56329,0.954362,0.547547,1.01641,0.0414441,0.161473,0.181119,0.693655,0.449873,0.346522,1.5405,0.263588,0.46263,0.544115,0.847926,0.247108,0.558428,0.875702,0.237037,0.396435,0.747307,1.28189,0.298471,2.17327,0.570544,0.415235,0.690567,0.857387,0.100589,0.84994,0.197058,0.329661,0.941313,0.766655,1.03942
1.21261,0.898798,0.608448,0.130558,0.102542,0.0488907,0.820107,0.513596,0.565447,0.0726646,0.286508,0.112033,0.0028077,0.480422,0.27897,0.689042,0.564629,0.549114,0.652271,0.116184,0.868404,0.204961,0.412793,0.118107,0.243094,1.42328,0.509751,0.527787,0.896573,0.881802,0.274148,0.158971,0.548577,0.212043,0.699454,0.231605,1.06392,0.371105,2.04461,0.371929,0.421247,0.418457,0.537553,0.612415,0.729698,0.899258,0.968474,0.391736,0.625141,0.532878
1.00464,0.6151,0.963897,0.940031,0.728263,0.899655,0.989584,0.14835,0.0393078,0.698477,0.641774,0.0484634,0.0773644,0.308298,0.308512,0.596159,0.589763,0.522098,1.00422,0.440443,0.132115,0.0791069,0.021424,0.643757,0.233233,0.821303,0.700919,0.961669,0.300699,0.0654927,0.653371,0.202948,0.864748,0.472213,0.148534,0.957793,1.32242,0.855464,1.86532,0.59743,0.484207,0.572991,0.752525,0.274514,0.112217,0.380596,0.307077,0.92291,0.879543,1.02246
1.11698,0.692203,0.676656,0.640492,0.307749,0.531755,0.945194,0.271004,0.103275,0.852809,0.162999,0.812677,0.766778,0.852229,0.058565,0.577079,0.618203,0.607471,0.393905,0.0796228,0.304209,0.094408,0.232826,0.170629,0.351782,1.33664,0.111637,0.904263,0.695425,0.00933866,0.345378,0.103916,0.316476,0.924711,0.374706,0.249397,1.11352,0.521805,1.96217,0.476669,0.356639,0.364734,0.864162,0.57799,0.640828,0.274056,0.486831,0.00180059,0.805933,0.173479
1.51423,0.903458,0.257302,0.130558,0.5992,0.404126,0.992715,0.487747,0.541948,0.303964,0.269356,0.15247,0.734275,0.834803,0.410993,0.667301,0.819951,0.604736,0.583863,0.0541398,0.0481582,0.19934,0.980407,0.69393,0.249367,1.00556,0.107822,0.446944,0.214728,0.139531,0.649007,0.0927458,0.487123,0.00259407,0.531877,0.442152,0.808542,0.986358,2.30464,0.337168,0.142827,0.410997,0.190924,0.651112,0.301218,0.777856,0.979339,0.288491,0.920347,0.437719
1.3182,0.505061,0.689932,0.451643,0.93527,0.0153813,1.00114,0.587085,0.572192,0.680044,0.146702,0.676717,0.89996,0.453749,0.689962,0.63969,0.686407,0.544927,0.88071,0.770287,0.0859096,0.206575,0.611499,0.0657369,0.330691,0.962209,0.390667,0.898404,0.471694,0.0233467,0.493088,0.179601,0.753793,0.560106,0.384869,0.727042,1.12318,0.236671,2.13564,0.264504,0.311625,0.357645,0.931913,0.422224,0.256752,0.623676,0.0505387,0.736503,0.509171,0.850646
1.2801,0.808853,0.37376,0.916746,0.89526,0.392376,1.18752,0.0302438,0.229377,0.446638,0.805811,0.65038,0.172704,0.167791,0.912198,0.668689,0.727509,0.500044,0.613527,0.255043,0.512864,0.124572,0.539811,0.865108,0.326605,0.764566,0.358379,0.232704,0.980193,0.569567,0.51381,0.873775,0.513772,0.722434,0.857906,0.585345,0.893237,0.949828,2.1028,0.445814,0.50972,0.644344,0.925443,0.814844,0.0540178,0.785607,0.758782,0.333262,0.608112,0.478983
1.23835,0.768521,0.361126,0.329844,0.813349,0.441267,1.11966,0.00781274,0.15418,0.712027,0.814142,0.0586566,0.622578,0.999786,0.364544,0.597607,0.682264,0.630631,0.807691,0.744652,0.0640278,0.106585,0.461226,0.00335704,0.234814,1.44139,0.615345,0.882015,0.944395,0.774987,0.839045,0.0829188,0.688197,0.605548,0.826899,0.464797,0.884049,0.729972,2.0668,0.0425123,0.442183,0.647968,0.65453,0.987243,0.748283,0.388684,0.664754,0.626301,0.230018,0.749074
1.29285,0.897567,0.830592,0.885556,0.0569475,0.819056,0.976847,0.0614948,0.770226,0.971618,0.755699,0.441206,0.235633,0.0203864,0.261086,0.573079,0.938012,0.476908,0.578161,0.41438,0.0566424,0.253946,0.563799,0.637226,0.294157,1.36948,0.0373547,0.322581,0.10007,0.815729,0.0620441,0.61333,0.482001,0.722465,0.804102,0.183447,1.22547,0.19483,2.11379,0.23835,0.644154,0.622547,0.761467,0.514542,0.67452,0.251717,0.965606,0.279885,0.562731,0.429787
1.09859,0.55813,0.982665,0.672689,0.656087,0.420331,0.794781,0.718162,0.0119938,0.271371,0.761254,0.185614,0.707236,0.591906,0.478133,0.586879,0.9142,0.566612,0.971139,0.578936,0.214209,0.0725732,0.198218,0.11655,0.254508,1.26511,0.672597,0.299844,0.43672,0.65569,0.214423,0.950285,0.835029,0.94351,0.574908,0.295633,1.33607,0.192419,1.94631,0.97,0.801508,0.624963,0.787988,0.0135502,0.567461,0.328776,0.174261,0.872982,0.605609,0.976438
1.17448,0.574388,0.780389,0.930601,0.397565,0.988433,0.841794,0.464614,0.733146,0.899716,0.56389,0.633076,0.263741,0.927946,0.604694,0.626497,0.499069,0.619356,0.708446,0.296091,0.614093,0.245076,0.341044,0.455214,0.323921,0.982351,0.123051,0.577837,0.669362,0.949797,0.540635,0.449385,0.599041,0.4532,0.590106,0.636525,1.18896,0.0984527,2.01174,0.487106,0.255959,0.539113,0.476424,0.130284,0.277413,0.550005,0.212165,0.476516,0.945341,0.611019
1.3421,0.746751,0.320078,0.853206,0.470107,0.941252,1.21765,0.0677206,0.581347,0.642232,0.267953,0.677847,0.468825,0.416181,0.899258,0.64926,0.620318,0.539031,0.97858,0.816248,0.46025,0.208765,0.656484,0.850917,0.330866,0.974853,0.023133,0.293802,0.782311,0.0235908,0.969451,0.038789,0.841714,0.241127,0.75631,0.635914,0.854197,0.956908,2.15625,0.291421,0.964202,0.410386,0.176946,0.867946,0.269723,0.677114,0.614002,0.884213,0.247261,0.986789
1.16936,0.843674,0.317606,0.833766,0.120548,0.292611,1.13492,0.255776,0.448683,0.4008,0.610187,0.594592,0.364055,0.0186163,0.470901,0.703433,0.549851,0.47663,0.661735,0.828211,0.293497,0.177031,0.3314,0.70397,0.317951,1.25848,0.109012,0.458419,0.89523,0.240059,0.688864,0.660176,0.557079,0.919736,0.53795,0.909116,0.852399,0.333171,2.00732,0.836268,0.571276,0.559252,0.0683309,0.104007,0.560656,0.979614,0.839961,0.406018,0.700034,0.546042
