0.996704,0.160283,0.227821,0.334361,0.704855,0.376965,0.0485855,0.0505997,0.444441,0.244728,0.767113,0.100681,0.705893,0.136876,0.889462,0.373547,0.0109561,0.457961,0.953001,0.789331,0.912626,0.643757,0.526322,0.299387,0.995117,0.16129,0.209326,0.886502,0.873898,0.508927,0.633076,0.564501,0.195654,0.216102,0.459914,0.378582,0.638478,0.843684,0.383496,0.405164,0.911527,0.983703,0.128605,0.751915,0.755272,0.259377,0.45143,0.557726,0.941465,0.325358,0.139225,0.992798,0.273049,0.867367,0.0106815,0.258492,0.584338,0.602466,0.915647,0.587542,0.740715,0.278939,0.73513,0.243843,0.638936,0.676351,0.381573,0.522538,0.207007,0.605457,0.798578,0.750053,0.404126,0.908322,0.960967
0.276986,0.827326,0.90817,0.712058,0.28663,0.366649,0.831019,0.784875,0.266518,0.579638,0.250099,0.608112,0.995239,0.596454,0.897122,0.765038,0.157537,0.453413,0.409986,0.745201,0.344554,0.093173,0.332926,0.944334,0.0535295,0.364635,0.116367,0.664388,0.688101,0.0228889,0.117008,0.113651,0.558031,0.729331,0.597766,0.406659,0.879421,0.0515458,0.727836,0.564135,0.77456,0.463515,0.582659,0.513047,0.271981,0.345225,0.143925,0.0866726,0.306589,0.983184,0.2996,0.0245674,0.719382,0.569933,0.843867,0.972442,0.257668,0.204352,0.477096,0.482223,0.57503,0.891629,0.806055,0.0122684,0.2313,0.543077,0.343638,0.927061,0.692526,0.976379,0.509079,0.49733,0.331004,0.915372,0.627766
0.431471,0.129612,0.634266,0.574877,0.640614,0.0842006,0.350902,0.832423,0.745689,0.136906,0.0104678,0.58272,0.661,0.147374,0.667898,0.32606,0.58208,0.256478,0.659352,0.843959,0.985748,0.886319,0.602283,0.199072,0.630085,0.740257,0.395337,0.735496,0.554338,0.802942,0.218451,0.0783715,0.0791345,0.34019,0.532853,0.134281,0.806269,0.899167,0.0809351,0.0909146,0.618732,0.308206,0.88641,0.41731,0.680898,0.676992,0.254158,0.863674,0.438307,0.396313,0.77044,0.461501,0.617756,0.13834,0.302591,0.523576,0.227302,0.856471,0.999359,0.643849,0.556261,0.785211,0.290628,0.697592,0.175176,0.440535,0.887661,0.841273,0.935881,0.619526,0.7828,0.51265,0.971404,0.400555,0.249763
0.0282296,0.468398,0.919858,0.873104,0.764611,0.465011,0.392468,0.250893,0.393231,0.809778,0.741417,0.917936,0.421278,0.173864,0.0518815,0.623463,0.51204,0.384716,0.565355,0.272988,0.485122,0.425886,0.679495,0.928312,0.316324,0.43733,0.948271,0.807428,0.13773,0.715171,0.0818812,0.284585,0.237678,0.711814,0.946837,0.890347,0.0607624,0.0358592,0.565783,0.311411,0.207801,0.452254,0.117649,0.390881,0.435865,0.882107,0.937742,0.127964,0.658315,0.402814,0.517441,0.678243,0.9447,0.248024,0.50444,0.353374,0.520829,0.807672,0.70275,0.621479,0.768853,0.627796,0.0725425,0.106784,0.227027,0.410871,0.730277,0.589801,0.589984,0.0155339,0.948668,0.00729392,0.708548,0.456648,0.156621
0.417982,0.747612,0.876034,0.194922,0.883267,0.442335,0.356029,0.875912,0.931364,0.1648,0.0918607,0.386486,0.291025,0.151555,0.0778832,0.728843,0.222297,0.170385,0.839747,0.436445,0.516434,0.520432,0.434278,0.573992,0.495926,0.0319529,0.44966,0.737419,0.0145268,0.0665609,0.00524918,0.0538957,0.457289,0.517075,0.751732,0.181921,0.74044,0.80755,0.870968,0.311167,0.311502,0.893307,0.0760216,0.162572,0.149205,0.260903,0.611377,0.988372,0.763604,0.92822,0.252632,0.571947,0.195929,0.444258,0.30665,0.228034,0.0186773,0.889431,0.611621,0.802637,0.335673,0.87521,0.536882,0.672842,0.781884,0.54445,0.983062,0.747185,0.523515,0.571276,0.382061,0.465285,0.258156,0.160924,0.697043
0.125858,0.425092,0.455,0.450636,0.410382,0.490402,0.0243233,0.167577,0.167119,0.255776,0.171941,0.303964,0.459822,0.261513,0.164708,0.103183,0.758446,0.454115,0.67571,0.214881,0.939177,0.186407,0.784326,0.694998,0.284524,0.217383,0.976104,0.00564592,0.4832,0.712333,0.142888,0.0152898,0.630177,0.242805,0.582842,0.998566,0.226661,0.786615,0.000244148,0.636372,0.18012,0.727714,0.505722,0.0158391,0.804346,0.856441,0.616108,0.630451,0.819208,0.369304,0.254524,0.379803,0.350963,0.869137,0.750298,0.569842,0.932127,0.364879,0.838984,0.912687,0.501328,0.27192,0.662496,0.526749,0.403638,0.411725,0.768883,0.936766,0.39021,0.0120853,0.112522,0.0734886,0.618549,0.707083,0.0539872
0.61861,0.14182,0.216834,0.908017,0.614704,0.887875,0.371288,0.868099,0.53206,0.184088,0.753746,0.845271,0.429426,0.659688,0.813623,0.359325,0.146977,0.724998,0.78164,0.711325,0.305979,0.571703,0.66979,0.983489,0.309091,0.172674,0.271279,0.0393078,0.340098,0.282113,0.160558,0.523667,0.364086,0.435377,0.693381,0.862545,0.127415,0.949156,0.00662252,0.263161,0.157689,0.921323,0.0185858,0.714133,0.763726,0.230995,0.428724,0.985168,0.0355846,0.538652,0.717704,0.627308,0.844661,0.285867,0.147465,0.972869,0.843501,0.695608,0.761345,0.135289,0.465957,0.771966,0.383648,0.0093997,0.927122,0.300363,0.620228,0.271279,0.223273,0.847468,0.857936,0.378094,0.132084,0.761162,0.265053
0.0487075,0.360637,0.41084,0.697745,0.839473,0.124699,0.688498,0.312876,0.85287,0.287057,0.393506,0.0505387,0.16242,0.210181,0.427534,0.601398,0.497848,0.912961,0.348399,0.312326,0.245155,0.0703757,0.37022,0.186529,0.446608,0.0137333,0.363353,0.88348,0.800623,0.730644,0.854457,0.718772,0.661977,0.864864,0.026307,0.664388,0.0416272,0.716391,0.718131,0.34843,0.606891,0.241585,0.425153,0.0554216,0.681173,0.0529801,0.299112,0.725974,0.244209,0.419416,0.147771,0.95703,0.932066,0.265877,0.435316,0.00170904,0.0368358,0.173681,0.282052,0.769524,0.507187,0.380383,0.464614,0.826075,0.947722,0.779809,0.415845,0.393323,0.619465,0.921964,0.224891,0.349467,0.43965,0.0131535,0.637135
0.261238,0.247108,0.962127,0.836787,0.567492,0.463912,0.921873,0.0208136,0.246712,0.339396,0.265481,0.315867,0.328501,0.0359508,0.538133,0.899899,0.873684,0.747246,0.316263,0.982116,0.974212,0.698019,0.207526,0.803003,0.75341,0.144444,0.850856,0.634297,0.365856,0.373852,0.91641,0.778985,0.997345,0.704886,0.105533,0.571276,0.864834,0.48735,0.150975,0.376659,0.216681,0.102329,0.816645,0.591906,0.332438,0.962279,0.897702,0.644917,0.522874,0.510697,0.220496,0.994995,0.130009,0.22248,0.642781,0.132511,0.527177,0.603748,0.0534379,0.579333,0.11887,0.191809,0.372662,0.888333,0.340922,0.555315,0.551805,0.643788,0.66036,0.294107,0.573595,0.461165,0.575488,0.0392468,0.451918
0.930876,0.509171,0.693228,0.413984,0.930082,0.785028,0.389111,0.226478,0.687185,0.524155,0.935301,0.270455,0.363536,0.489486,0.946287,0.261971,0.0268258,0.35023,0.942808,0.823328,0.650899,0.681875,0.351909,0.483108,0.115848,0.966002,0.506821,0.676107,0.208106,0.590625,0.647084,0.7434,0.620258,0.84994,0.918363,0.93231,0.951231,0.944334,0.372723,0.396374,0.706076,0.980529,0.968444,0.195441,0.296213,0.971465,0.569933,0.295541,0.0392773,0.836329,0.948027,0.569018,0.159124,0.400525,0.779717,0.794427,0.785943,0.395825,0.648183,0.656575,0.956023,0.460097,0.0430006,0.746513,0.612018,0.137547,0.359905,0.561602,0.602832,0.878658,0.900937,0.505356,0.683554,0.0400403,0.874264
0.0526749,0.807672,0.491104,0.642293,0.442122,0.84228,0.818873,0.751457,0.92703,0.168676,0.589831,0.472884,0.273202,0.74807,0.210517,0.908353,0.527818,0.822871,0.368664,0.44087,0.0192267,0.916746,0.0332652,0.734825,0.357097,0.834651,0.454604,0.73574,0.432234,0.66274,0.164098,0.6704,0.416791,0.768487,0.974548,0.0468764,0.764122,0.800562,0.979919,0.6545,0.208838,0.688864,0.555467,0.563799,0.766869,0.644581,0.357677,0.12656,0.735252,0.160192,0.32432,0.975921,0.692404,0.00930815,0.674398,0.0260933,0.497909,0.246956,0.908109,0.472701,0.292642,0.209235,0.80694,0.792535,0.498795,0.513596,0.433668,0.743614,0.819666,0.0587176,0.132298,0.365276,0.239845,0.0245674,0.528062
0.638447,0.610889,0.185736,0.749168,0.887143,0.998779,0.534532,0.859615,0.742119,0.466353,0.571245,0.213446,0.155675,0.380078,0.326365,0.755272,0.236549,0.262673,0.986724,0.585864,0.24958,0.793054,0.89526,0.96234,0.615955,0.806452,0.551256,0.298013,0.912992,0.294321,0.610248,0.162481,0.874416,0.40434,0.88403,0.281564,0.390027,0.440504,0.340556,0.53737,0.506058,0.863033,0.104129,0.9682,0.424848,0.288278,0.455306,0.768609,0.505051,0.489059,0.830805,0.289438,0.261574,0.394269,0.823634,0.0378124,0.365551,0.0891446,0.183081,0.677053,0.644368,0.815149,0.814692,0.0267037,0.081637,0.969939,0.780175,0.062624,0.817347,0.107456,0.297586,0.916898,0.147557,0.938017,0.741203
0.497818,0.747276,0.151006,0.538926,0.766289,0.874081,0.374096,0.6592,0.538285,0.896573,0.480728,0.809076,0.206641,0.965392,0.629353,0.404828,0.695456,0.762444,0.509659,0.393933,0.460005,0.500809,0.342601,0.255165,0.486892,0.924924,0.880398,0.998596,0.293924,0.310404,0.406476,0.165349,0.930204,0.464125,0.735527,0.828089,0.976043,0.724265,0.213477,0.590442,0.542955,0.960143,0.717612,0.587512,0.273812,0.572436,0.65627,0.485519,0.342723,0.493027,0.969237,0.481979,0.454939,0.185034,0.127354,0.305612,0.847102,0.642872,0.132939,0.216498,0.286966,0.392132,0.519395,0.00585955,0.0736412,0.489731,0.35136,0.996246,0.0374157,0.523789,0.22486,0.0413221,0.539933,0.613697,0.267067
0.159246,0.273812,0.665761,0.880856,0.513199,0.725089,0.391186,0.868313,0.389721,0.0849635,0.624195,0.487655,0.860378,0.151585,0.139409,0.740135,0.402875,0.129276,0.11774,0.0331431,0.901364,0.628651,0.146367,0.180517,0.646016,0.666494,0.218696,0.402142,0.333415,0.665944,0.734397,0.324259,0.0663472,0.456343,0.499344,0.979369,0.353832,0.273293,0.7257,0.806116,0.111179,0.758629,0.0318918,0.649556,0.659902,0.960479,0.442579,0.760857,0.727775,0.33311,0.388653,0.79751,0.448836,0.737205,0.707266,0.823237,0.363353,0.439558,0.641865,0.307993,0.41792,0.113285,0.842067,0.128025,0.96527,0.837733,0.363811,0.565783,0.764428,0.0984527,0.66921,0.309977,0.980712,0.787378,0.626728
0.68804,0.665853,0.715445,0.0941191,0.538865,0.707602,0.74575,0.977538,0.722373,0.236396,0.778771,0.803125,0.273904,0.107883,0.740532,0.817286,0.0101627,0.959136,0.338267,0.0475784,0.529069,0.208228,0.0605487,0.302866,0.209693,0.0546892,0.17716,0.173223,0.21247,0.479263,0.739097,0.0299692,0.47911,0.243873,0.5786,0.0257271,0.732414,0.891751,0.309244,0.0943327,0.476608,0.747337,0.325816,0.950865,0.99707,0.916349,0.804315,0.091586,0.360393,0.285745,0.702017,0.794214,0.414563,0.523759,0.757439,0.117496,0.78872,0.0798364,0.490371,0.901578,0.893216,0.184729,0.201819,0.767754,0.919736,0.850368,0.97412,0.118625,0.841151,0.869961,0.670736,0.138035,0.411634,0.817957,0.93646
0.366649,0.738273,0.807794,0.119572,0.904263,0.754357,0.925077,0.26017,0.742698,0.670705,0.458083,0.0604572,0.0257576,0.170171,0.87878,0.0314035,0.553575,0.591906,0.315256,0.340281,0.782373,0.931272,0.551988,0.810541,0.824702,0.839839,0.029603,0.921903,0.449385,0.625477,0.845119,0.810389,0.0814234,0.252327,0.75161,0.268166,0.80224,0.340739,0.158513,0.743858,0.349223,0.167302,0.131565,0.342051,0.116276,0.664937,0.392651,0.823847,0.153417,0.422681,0.319926,0.606403,0.166936,0.685934,0.947844,0.763237,0.519425,0.356304,0.967071,0.0240791,0.229621,0.991638,0.724509,0.774957,0.972625,0.806085,0.223365,0.0580157,0.0796838,0.669942,0.123051,0.571856,0.538408,0.109867,0.73925
0.623371,0.784783,0.237892,0.400281,0.255928,0.328074,0.776818,0.621693,0.0894192,0.0865505,0.797082,0.405103,0.942534,0.261635,0.132939,0.467544,0.665029,0.0860012,0.649861,0.557268,0.138005,0.823542,0.244545,0.453871,0.273904,0.769402,0.845058,0.968139,0.0162664,0.250038,0.410504,0.942076,0.339976,0.623096,0.931455,0.24897,0.251106,0.277505,0.429609,0.79342,0.787042,0.633412,0.957976,0.511155,0.0163274,0.142247,0.600696,0.369274,0.0389111,0.286691,0.473342,0.366008,0.985839,0.580645,0.722617,0.530931,0.0194098,0.569231,0.526475,0.924863,0.333354,0.828944,0.0941496,0.63976,0.152409,0.967406,0.666158,0.799005,0.73278,0.623524,0.514176,0.557054,0.361705,0.467513,0.941221
0.213172,0.326029,0.0325632,0.927976,0.0326853,0.874722,0.196509,0.287027,0.93878,0.0297861,0.730827,0.337107,0.725639,0.437056,0.382824,0.177038,0.0936613,0.648488,0.806116,0.812006,0.649617,0.122318,0.560442,0.153325,0.9064,0.22306,0.111911,0.0186773,0.283181,0.221473,0.832911,0.131932,0.105441,0.294565,0.00186163,0.123173,0.604846,0.52559,0.803674,0.528825,0.91934,0.90405,0.329386,0.791498,0.0930815,0.325632,0.576312,0.260048,0.0765709,0.592456,0.448042,0.189642,0.726493,0.412671,0.754357,0.74163,0.805719,0.40083,0.21131,0.983673,0.983489,0.0776391,0.441237,0.889584,0.835231,0.870205,0.972747,0.339518,0.842647,0.111637,0.240547,0.119846,0.393658,0.0415357,0.585803
0.15067,0.743522,0.273598,0.412702,0.181188,0.702261,0.0805078,0.40614,0.883694,0.0859096,0.332896,0.195715,0.125492,0.207251,0.0388195,0.734794,0.0553301,0.660237,0.487594,0.257973,0.103153,0.320109,0.249763,0.281167,0.980163,0.343364,0.177129,0.601459,0.678701,0.16776,0.402783,0.297189,0.472518,0.512284,0.341014,0.72808,0.916532,0.377178,0.687368,0.534867,0.846919,0.0439467,0.418653,0.63979,0.381115,0.0753197,0.792932,0.246132,0.917814,0.315287,0.349498,0.838557,0.136876,0.889157,0.908933,0.182897,0.999603,0.203284,0.573016,0.326334,0.748344,0.945585,0.724815,0.597186,0.906796,0.0849025,0.0286569,0.60506,0.279885,0.871578,0.430067,0.240883,0.953825,0.837062,0.155858
0.357585,0.616901,0.534196,0.723319,0.876827,0.504318,0.295602,0.109195,0.585376,0.384564,0.0506607,0.499283,0.130894,0.569445,0.0252083,0.283425,0.317423,0.526933,0.601276,0.00781274,0.105136,0.881314,0.317209,0.374828,0.610462,0.413099,0.867611,0.24308,0.106113,0.0590533,0.103275,0.627522,0.0210578,0.912229,0.031312,0.69924,0.94055,0.221839,0.815058,0.785638,0.605945,0.393445,0.774071,0.370373,0.915006,0.9888,0.384136,0.0933256,0.92169,0.725913,0.277444,0.750664,0.836146,0.479019,0.242225,0.294717,0.0248726,0.278726,0.223121,0.834223,0.0106204,0.311716,0.320933,0.633992,0.472304,0.921079,0.792749,0.115207,0.245094,0.606006,0.0518815,0.855281,0.320475,0.0220344,0.667959
0.75811,0.3708,0.724937,0.0922575,0.133457,0.683096,0.65981,0.101535,0.325694,0.214118,0.623585,0.92053,0.641621,0.278634,0.188696,0.629536,0.919431,0.722526,0.458998,0.840114,0.528428,0.923002,0.0693991,0.69512,0.369335,0.788537,0.186254,0.868587,0.87402,0.758782,0.507035,0.565874,0.00555437,0.804743,0.260475,0.523515,0.25837,0.428571,0.20661,0.00936918,0.658132,0.663717,0.636708,0.822535,0.761681,0.0748924,0.373241,0.293222,0.657155,0.75808,0.770013,0.28312,0.963988,0.340403,0.711997,0.185003,0.832728,0.980377,0.615467,0.922971,0.945311,0.367626,0.427931,0.9523,0.514847,0.723167,0.628193,0.25956,0.285775,0.799158,0.226173,0.362651,0.533677,0.879055,0.763237
0.75399,0.23249,0.965423,0.797418,0.531785,0.57506,0.206275,0.471847,0.704825,0.669546,0.331248,0.250374,0.602374,0.821924,0.872799,0.142094,0.960051,0.744316,0.769585,0.562243,0.919736,0.555101,0.366649,0.332377,0.0294504,0.778985,0.415174,0.680258,0.24366,0.346843,0.0726341,0.239875,0.92288,0.595874,0.902799,0.0516068,0.833918,0.269417,0.875576,0.561937,0.149937,0.517228,0.367199,0.623676,0.450301,0.895138,0.160131,0.495804,0.720542,0.365307,0.443129,0.843654,0.352519,0.296182,0.811151,0.738701,0.144353,0.462386,0.265389,0.658803,0.300394,0.0448622,0.213355,0.48793,0.431196,0.630757,0.468734,0.516404,0.553636,0.213446,0.251503,0.440748,0.0908231,0.192633,0.187902
0.89053,0.0402844,0.11594,0.602954,0.735893,0.564959,0.147282,0.863399,0.858547,0.609149,0.614246,0.211859,0.520432,0.505142,0.169408,0.871303,0.764855,0.366497,0.246651,0.84582,0.41615,0.0879849,0.0610065,0.920804,0.0801416,0.345622,0.608844,0.662893,0.143742,0.596698,0.667745,0.420026,0.77517,0.0796838,0.796564,0.32136,0.923887,0.814447,0.335337,0.277261,0.320566,0.601947,0.405469,0.9794,0.477279,0.0244453,0.909543,0.900693,0.687124,0.445509,0.531327,0.295236,0.0245979,0.009888,0.735954,0.198462,0.34547,0.643666,0.769768,0.427046,0.28666,0.0540178,0.66036,0.578875,0.266366,0.729575,0.216529,0.0330515,0.484054,0.940031,0.0284127,0.950041,0.920469,0.736442,0.46733
0.459304,0.64864,0.618122,0.852748,0.715018,0.245857,0.590289,0.0481582,0.750175,0.958312,0.991943,0.778375,0.0288095,0.0390637,0.115207,0.624592,0.671407,0.397626,0.908719,0.824427,0.454512,0.599658,0.977142,0.271615,0.810968,0.867061,0.581439,0.516251,0.82992,0.0779748,0.638874,0.764611,0.256691,0.76693,0.722922,0.879269,0.492965,0.124454,0.0633259,0.378979,0.596545,0.99765,0.546098,0.438826,0.281533,0.889523,0.713431,0.890133,0.918332,0.959593,0.763848,0.220374,0.533525,0.0234687,0.552049,0.573412,0.809992,0.553179,0.589038,0.74929,0.0868252,0.676778,0.0420545,0.20426,0.359416,0.178747,0.734611,0.0509049,0.279336,0.499802,0.146367,0.0580157,0.154454,0.736778,0.413373
0.264504,0.596942,0.0406201,0.316507,0.1377,0.807367,0.941221,0.315317,0.838649,0.650746,0.344432,0.313425,0.224982,0.617603,0.623615,0.81695,0.185614,0.229621,0.183264,0.363201,0.640767,0.0397656,0.459243,0.520829,0.541795,0.632344,0.918516,0.889706,0.871395,0.622761,0.0593585,0.100833,0.643422,0.657735,0.41139,0.816675,0.903134,0.415296,0.535386,0.730796,0.72689,0.604663,0.0233161,0.56801,0.222358,0.966308,0.498581,0.0844752,0.528489,0.27192,0.615619,0.0675069,0.815424,0.324534,0.0602741,0.335765,0.284555,0.958403,0.549608,0.739067,0.168615,0.0388806,0.831843,0.158452,0.731468,0.462813,0.686575,0.506394,0.268258,0.158147,0.924589,0.726432,0.105472,0.0840785,0.38789
0.473983,0.326334,0.114444,0.148442,0.886471,0.141697,0.914609,0.849696,0.317698,0.122623,0.833735,0.742485,0.444716,0.0476699,0.00192267,0.558489,0.850764,0.601672,0.455672,0.935698,0.0252998,0.375652,0.137486,0.418256,0.364116,0.866939,0.896329,0.456648,0.169225,0.47908,0.487228,0.407544,0.648854,0.521928,0.571673,0.53386,0.917508,0.211524,0.717215,0.00479141,0.995911,0.670217,0.397748,0.895871,0.811121,0.926511,0.993439,0.188604,0.196326,0.915281,0.790613,0.771111,0.89111,0.477523,0.981903,0.437483,0.541154,0.360607,0.666219,0.88818,0.698508,0.218055,0.848659,0.729881,0.821406,0.60976,0.440596,0.475539,0.2743,0.00167852,0.259682,0.544359,0.328013,0.766259,0.0297555
0.991485,0.2331,0.983489,0.894345,0.798273,0.0875881,0.218146,0.338328,0.042909,0.252052,0.215003,0.639332,0.944426,0.640797,0.833735,0.852229,0.00299081,0.449385,0.215064,0.313211,0.000183111,0.154637,0.781274,0.639729,0.998718,0.514603,0.235572,0.730461,0.34254,0.56859,0.562731,0.765343,0.656941,0.637135,0.0285043,0.205512,0.848415,0.322062,0.180059,0.793481,0.104648,0.506455,0.84582,0.552843,0.894742,0.354564,0.135258,0.788598,0.968841,0.31196,0.439375,0.0868557,0.35847,0.105472,0.43025,0.315134,0.376415,0.743187,0.0612506,0.622089,0.616626,0.514328,0.567003,0.437605,0.954375,0.989532,0.463332,0.472884,0.546098,0.020539,0.547411,0.720389,0.829615,0.740471,0.89761
0.438246,0.274178,0.260842,0.696799,0.463179,0.887051,0.229682,0.79986,0.692129,0.150029,0.554491,0.0370495,0.718101,0.570208,0.906461,0.493576,0.290384,0.810968,0.112918,0.410901,0.314493,0.691794,0.157598,0.186712,0.852199,0.188574,0.180334,0.375011,0.121464,0.433393,0.477279,0.685934,0.496658,0.71456,0.500839,0.985992,0.508225,0.476669,0.859645,0.297861,0.842982,0.320536,0.318552,0.800531,0.343883,0.00326548,0.798761,0.829157,0.0102237,0.438154,0.377636,0.87521,0.997559,0.694815,0.288827,0.586413,0.617603,0.999084,0.922239,0.766717,0.338389,0.732963,0.824,0.376293,0.784204,0.434858,0.696493,0.531663,0.735557,0.799371,0.398358,0.505448,0.129185,0.677236,0.944548
0.289041,0.227607,0.808283,0.37376,0.143895,0.625782,0.148808,0.52501,0.83401,0.333354,0.493667,0.158574,0.830226,0.0790735,0.0793176,0.268929,0.1348,0.122959,0.673696,0.381664,0.281198,0.256264,0.575793,0.553667,0.334086,0.801508,0.615955,0.373058,0.889401,0.612415,0.155705,0.959258,0.0743431,0.0740074,0.0879543,0.962889,0.547411,0.102603,0.836756,0.565783,0.498245,0.145634,0.357372,0.481124,0.647816,0.18189,0.136448,0.953337,0.248329,0.721427,0.191748,0.757958,0.0831935,0.805414,0.0723594,0.201941,0.467147,0.00640889,0.858638,0.123386,0.246101,0.428175,0.162114,0.891751,0.797327,0.705741,0.125614,0.407544,0.0291452,0.00531022,0.423261,0.102756,0.38139,0.0244148,0.260292
0.0963469,0.554949,0.429151,0.975951,0.945952,0.353191,0.869533,0.844142,0.948119,0.443983,0.0802637,0.61095,0.940031,0.891049,0.601703,0.543229,0.165044,0.164312,0.380291,0.314066,0.272927,0.140049,0.768883,0.00277718,0.319498,0.100681,0.526505,0.0950041,0.766961,0.734977,0.818384,0.482589,0.483688,0.137852,0.216102,0.463607,0.744346,0.810602,0.69747,0.742424,0.229865,0.660634,0.646443,0.429609,0.0273751,0.001648,0.853359,0.0419935,0.630329,0.553697,0.514725,0.502731,0.938353,0.442946,0.233345,0.141118,0.257332,0.20188,0.0182196,0.692801,0.299448,0.76925,0.284707,0.299539,0.183111,0.489944,0.854274,0.509537,0.432997,0.115268,0.954711,0.277047,0.98001,0.802667,0.220038
0.295969,0.257607,0.0715354,0.111606,0.89526,0.775018,0.754936,0.431898,0.0621662,0.752709,0.777551,0.0191961,0.535295,0.249519,0.768548,0.323038,0.834315,0.105533,0.138371,0.574114,0.260323,0.942137,0.0786157,0.784356,0.895596,0.16184,0.562273,0.747002,0.603595,0.948546,0.343364,0.0364696,0.0291757,0.267251,0.957427,0.00854518,0.598315,0.864406,0.721,0.800165,0.518296,0.267525,0.732017,0.329508,0.777673,0.785485,0.869655,0.296091,0.146184,0.508347,0.794305,0.180578,0.174871,0.307443,0.9476,0.244942,0.19599,0.835414,0.552446,0.532426,0.323099,0.526017,0.612995,0.867489,0.450972,0.594409,0.91467,0.8558,0.255593,0.0368969,0.0240791,0.884365,0.194281,0.631092,0.289163
0.230323,0.852931,0.245766,0.853999,0.816553,0.89227,0.0103763,0.446638,0.623646,0.537065,0.806116,0.349467,0.686087,0.860836,0.995422,0.464095,0.69451,0.59331,0.597156,0.348399,0.995849,0.120457,0.286386,0.216468,0.593249,0.484542,0.39436,0.938719,0.146184,0.384045,0.908689,0.0416578,0.970336,0.173681,0.473128,0.708243,0.0375683,0.864467,0.387707,0.77752,0.976104,0.1236,0.608783,0.744896,0.0703452,0.274575,0.748863,0.761956,0.260964,0.297189,0.0767541,0.636555,0.144902,0.827357,0.517533,0.83285,0.975341,0.157323,0.652455,0.471145,0.661641,0.235603,0.719077,0.328074,0.769555,0.666952,0.611225,0.836543,0.52092,0.712271,0.878933,0.0855739,0.794031,0.288858,0.728507
0.133824,0.185125,0.0687582,0.750389,0.73867,0.308054,0.846431,0.327616,0.90936,0.655568,0.38432,0.640309,0.792596,0.25721,0.844874,0.233589,0.566362,0.173742,0.421674,0.68392,0.439894,0.497238,0.339549,0.598926,0.653676,0.350993,0.854671,0.617542,0.479415,0.889554,0.25428,0.409925,0.220099,0.298624,0.857112,0.677511,0.209967,0.795373,0.0129093,0.152928,0.814508,0.62801,0.102817,0.600177,0.430433,0.0760521,0.539232,0.814325,0.485702,0.450392,0.765709,0.621815,0.439558,0.0929899,0.257088,0.880367,0.782525,0.377178,0.519517,0.478835,0.036256,0.70748,0.0903043,0.337382,0.753777,0.5197,0.538102,0.407483,0.519303,0.280831,0.462752,0.671773,0.948332,0.489212,0.495315
0.885281,0.649983,0.113041,0.475356,0.433424,0.511551,0.0188299,0.631245,0.598529,0.576342,0.083224,0.582751,0.190405,0.00567644,0.0691244,0.944395,0.925169,0.867275,0.645802,0.236885,0.425062,0.134953,0.388592,0.887295,0.218665,0.688833,0.77926,0.228767,0.740837,0.315317,0.205664,0.5009,0.332591,0.707053,0.962127,0.849422,0.241279,0.462844,0.248939,0.326304,0.620472,0.0878628,0.172887,0.889828,0.529954,0.99353,0.74691,0.404492,0.935789,0.497391,0.890164,0.641041,0.710288,0.823389,0.428083,0.276467,0.632038,0.101566,0.092349,0.89407,0.385846,0.368389,0.520951,0.983306,0.562792,0.566485,0.258034,0.939909,0.660146,0.544633,0.754082,0.0658895,0.0814844,0.0580462,0.365734
0.000488296,0.923215,0.289468,0.203803,0.908658,0.788049,0.49675,0.213996,0.0225227,0.412397,0.909879,0.831477,0.162694,0.56212,0.490066,0.462722,0.430982,0.28431,0.47969,0.795495,0.210425,0.907407,0.402509,0.798791,0.165319,0.0409558,0.0633564,0.722861,0.241218,0.575884,0.54854,0.0991546,0.664998,0.684286,0.225379,0.740471,0.944609,0.819544,0.742607,0.740806,0.869442,0.716208,0.0301218,0.475326,0.509964,0.39024,0.299173,0.600635,0.218085,0.138707,0.0421155,0.0543535,0.62682,0.540025,0.0326853,0.0556047,0.650441,0.453749,0.325785,0.104556,0.484542,0.0207831,0.257607,0.982727,0.605945,0.663259,0.445601,0.752831,0.772668,0.0845058,0.788415,0.758904,0.0240181,0.269173,0.465957
0.779962,0.443373,0.785119,0.370373,0.475906,0.0783715,0.467513,0.484359,0.384777,0.327433,0.487381,0.794092,0.294809,0.142949,0.211249,0.330027,0.150639,0.633564,0.161748,0.279,0.0530717,0.0641194,0.0178838,0.984008,0.259194,0.855831,0.614856,0.944273,0.182348,0.586047,0.94409,0.815332,0.392102,0.988433,0.153294,0.408979,0.614277,0.952879,0.546464,0.693228,0.730979,0.525468,0.583758,0.792322,0.780511,0.908689,0.88168,0.986816,0.957457,0.461135,0.212836,0.713431,0.612659,0.697684,0.506333,0.565203,0.253182,0.289499,0.847255,0.291421,0.542375,0.0639973,0.477096,0.797601,0.299783,0.00476089,0.793573,0.145451,0.501297,0.251747,0.350627,0.553087,0.278939,0.101047,0.858486
