0.53305,1.04806,1.39546,0.310282,1.0174,0.570202,0.0154729,0.639515,0.0365001,0.665549,0.908608,0.739689,0.494949,0.746849,1.49589,0.292773,0.353072,0.362662,0.578973,0.874783,0.533867,0.881985,0.150421,1.21992,0.770104,0.138867,0.14774,0.971006,0.0687887,0.05828,0.165075,0.291238,0.461013,0.937104,0.498642,0.941984,0.462569,0.331046,1.21016,0.764181,0.870663,0.346294,0.322439,0.353878,0.240528,0.302103,1.20184,0.660886,0.5009,0.772175,0.34431,0.0274972,1.498,0.545619,0.73238,0.694205,2.03093,0.352886,1.15645,0.6133,0.594775,0.455957,0.272286,1.00832,1.38353,0.240591,0.982873,0.647023,0.128971,1.16156,0.593375,0.800921,0.822501,0.774346,1.53691,0.901355,0.94063,1.36067,0.892972,0.241275,0.767571,0.98445,1.57054,1.33109,0.694266,0.918912,0.677568,0.852351,0.276203,0.38862,0.368939,0.986544,1.00453,1.25257,0.245827,0.039552,1.89507,0.365291,0.172948,0.445313
0.593442,1.1569,0.967118,0.333811,1.06553,0.571754,0.458113,0.913083,0.616504,0.683461,1.38192,0.849976,0.447249,0.232124,1.55898,0.271174,0.334851,0.361511,0.324926,0.38847,0.600184,0.00360118,0.20658,1.7499,0.595538,0.133684,0.504746,0.994543,0.975768,0.321468,0.644246,0.290933,0.968108,0.95087,0.852504,0.216224,0.274911,0.32251,1.31398,0.957337,0.754875,0.891446,0.138187,0.334002,0.216023,0.19541,1.27042,0.250859,0.450026,0.288955,0.327311,0.270211,1.44292,0.546529,0.712247,0.297922,1.87615,0.287698,1.05517,0.148625,0.741691,0.4542,0.48674,0.977763,0.962464,0.185577,1.00524,0.00354015,0.900876,0.561669,0.573368,0.528734,0.902891,0.720756,1.37193,1.60339,1.10297,1.39707,0.628712,0.347318,0.697073,0.936998,1.60107,1.21631,0.439405,0.838343,0.809761,0.929167,0.230999,0.384725,0.399384,1.07224,1.13269,0.587898,0.855281,0.694662,1.68761,0.364024,0.564165,0.442537
0.531781,1.07157,1.10251,0.300241,1.49627,0.569426,0.344249,0.6274,0.587573,0.610857,1.01085,0.915471,0.742729,0.145207,1.49456,0.275604,0.338589,0.35761,0.405228,0.954497,0.532474,0.831721,0.149241,1.0328,0.173772,0.148943,0.202216,0.984669,0.469558,0.115133,0.475082,0.088229,0.25132,0.93123,0.488937,0.445631,0.661855,0.346965,1.27042,0.805905,0.375225,0.153813,0.175982,0.285978,0.234189,0.493271,1.19709,0.181622,0.0631428,0.251023,0.0916471,0.41435,1.45422,0.545164,0.708848,0.013245,2.02022,0.779321,1.07595,0.402997,0.265114,0.448244,0.579974,0.874229,1.27461,0.299014,1.20539,0.501267,0.0336009,0.751289,0.630687,0.333204,0.820296,0.450728,1.52549,1.21157,1.19937,1.72281,0.204718,0.239048,0.30604,0.946732,1.59029,0.839963,0.777154,0.740898,0.754302,0.927885,0.121783,0.396191,0.386611,1.12313,0.940497,0.797996,0.731864,0.181066,1.95963,0.363987,0.400037,0.433131
0.616174,1.18216,0.85031,0.207221,1.29599,0.566468,0.41438,0.734214,0.380535,0.523178,1.49177,0.969207,0.175939,0.560381,1.58273,0.305362,0.363693,0.359101,0.255648,0.602557,0.625147,0.904508,0.227719,1.36637,0.864681,0.136047,0.862667,1.00856,0.871029,0.38255,0.17307,0.787103,0.452651,0.87681,0.418836,0.0183111,0.431135,0.242706,1.3758,1.00217,0.0342418,0.496933,0.429836,0.364647,0.234529,0.427473,1.34594,0.512347,0.0567644,0.752515,0.341655,0.532609,1.5301,0.543429,0.725087,0.392743,2.0884,0.990204,1.21548,0.101108,0.829188,0.45052,0.586077,0.913803,1.28044,0.231376,1.11232,0.223548,0.191961,0.398082,0.386319,0.593862,0.804371,0.876919,1.59816,1.52232,1.27847,1.57135,0.372509,0.387234,0.00103763,1.01211,1.57105,0.501945,0.69628,0.186987,0.888474,0.849239,0.300693,0.386501,0.417513,1.16488,0.696348,0.406644,0.983093,0.846706,1.91487,0.365181,0.797113,0.436726
0.683591,1.13039,1.29113,0.815027,1.41252,0.569903,0.406629,0.599414,0.865108,0.733414,1.26663,0.965047,0.0868252,0.568072,1.65316,0.268896,0.332929,0.357828,0.517098,0.117588,0.699179,0.106113,0.290411,0.985892,0.246986,0.133615,0.948424,0.996262,0.937529,0.257357,0.0205695,0.478317,0.802545,1.2324,0.81225,0.765221,0.6274,0.337237,1.32156,0.910285,0.978759,0.105564,0.118756,0.294315,0.223505,0.357952,1.03627,0.518473,0.433851,0.384673,0.41319,0.523453,1.43711,0.545443,0.725388,0.862972,2.0169,0.0792261,1.04449,0.995819,0.153417,0.448576,0.723594,0.879999,1.09103,0.288913,1.16647,0.157903,0.841609,1.01545,0.607885,0.916838,0.893746,0.278756,1.52195,1.57379,1.27235,1.65947,0.94467,0.505613,0.707083,0.931993,1.56134,1.43825,0.686422,0.478591,0.819413,0.0175787,0.140742,0.384674,0.401607,1.16165,0.979875,1.09069,0.0995819,0.535081,1.71411,0.367239,0.59273,0.433655
0.60796,1.16347,1.363,0.262856,1.34901,0.568936,0.157567,0.141881,0.375286,0.480801,1.41045,0.736971,0.714286,0.136692,1.57415,0.286142,0.347478,0.362814,0.559722,0.201788,0.616128,0.46733,0.220081,1.64099,0.0392468,0.150756,0.0130314,0.999308,0.667135,0.337333,0.614185,0.361187,0.0704062,0.909358,0.480605,0.88699,0.142979,0.233488,1.335,0.968981,0.434858,0.779412,0.265872,0.270661,0.222632,0.218268,0.882524,0.174839,0.157964,0.464346,0.881924,0.0215155,1.48109,0.544877,0.708515,0.571062,2.23895,0.810602,1.12536,0.727073,0.373058,0.456189,0.304025,1.01234,1.07603,0.1469,1.13696,0.308573,0.635212,1.1161,0.364713,0.716341,0.818403,0.945494,1.75863,1.3645,0.936629,1.61144,0.212195,0.372811,0.64507,0.969882,1.59915,0.899077,0.340068,0.940001,0.836521,0.160039,0.0869475,0.397553,0.405547,0.984432,0.900106,1.20221,0.0999786,0.734153,1.71524,0.365491,0.643361,0.445678
0.624484,1.18853,1.23038,0.833796,1.01105,0.569655,0.215155,0.515824,0.79046,0.551938,1.51947,0.769629,0.276589,0.102481,1.59141,0.290939,0.351526,0.361021,0.481065,0.539262,0.634273,0.30723,0.235447,1.3869,0.432081,0.138665,0.784539,0.989788,0.965758,0.39795,0.0438551,0.383496,0.276528,1.24338,0.235755,0.662282,0.933073,0.353474,1.293,1.01347,0.535203,0.518052,0.3068,0.31539,0.229597,0.628864,0.896486,0.147586,0.13184,0.301091,0.481887,0.0933866,1.49332,0.545298,0.707177,0.756035,2.10001,0.630299,1.14786,0.640339,0.912015,0.453452,0.702414,0.964759,1.19571,0.378524,0.979922,0.723289,0.176702,0.930364,0.645944,0.843389,0.762779,0.0877712,1.61053,1.59565,0.9847,1.35587,0.326395,0.401826,0.875301,0.980423,1.56282,0.998549,0.40672,0.368999,0.783052,0.955565,0.188672,0.388468,0.393233,1.00981,0.959371,0.996412,0.667714,0.885037,1.72477,0.367016,0.485122,0.441356
0.609385,1.05253,1.27067,0.693381,1.1798,0.570094,0.130039,0.643269,0.695669,0.581364,0.928055,1.06586,0.180883,0.349681,1.57564,0.281231,0.343335,0.363521,0.504963,0.822596,0.617692,0.0515458,0.221406,1.60636,0.682424,0.145612,0.280282,0.994317,0.282968,0.069094,0.767266,0.182134,0.241585,1.16123,0.271096,0.730552,0.102451,0.267697,1.31298,0.772117,0.316019,0.743797,0.223977,0.343895,0.226327,0.0821558,0.958591,0.344504,0.13419,0.265504,0.995178,0.745323,1.46856,0.545555,0.716845,0.776818,2.06678,0.601978,1.10233,0.0202948,0.87701,0.457268,0.232215,1.0311,1.13951,0.135018,1.05833,0.195074,0.835566,0.986794,0.444894,0.857664,0.770807,0.455672,1.57512,1.06714,1.42074,1.48348,0.127384,0.375313,0.914762,0.959092,1.60891,0.781272,0.924375,0.677114,0.808493,0.903989,0.253498,0.393688,0.399092,1.23999,0.995612,1.05894,0.901883,0.0664693,1.78725,0.36732,0.560411,0.447383
0.667799,1.12197,1.07301,0.949919,0.986626,0.567947,0.565508,0.252846,0.0645466,0.631047,1.23,1.17673,0.418256,0.19541,1.63666,0.301151,0.36014,0.36399,0.38773,0.387707,0.681837,0.422407,0.275725,0.956075,0.931791,0.147545,0.74279,0.977934,0.166051,0.236992,0.127415,0.0542009,0.25779,1.31132,0.0180975,0.395642,0.824427,0.352833,1.24072,0.895339,0.764641,0.0748924,0.393909,0.372288,0.215275,0.188025,0.86735,0.221613,0.766808,0.601005,0.0209662,0.989319,1.51936,0.544296,0.710811,0.977172,1.89184,0.478195,1.19574,0.698172,0.210791,0.457984,0.535905,1.04355,0.949618,0.346673,0.968573,0.184301,0.358226,0.709969,0.64444,0.995277,0.713331,0.801172,1.38866,0.97664,1.58394,1.3374,0.111393,0.477882,0.517563,1.00286,1.56815,1.22599,0.317667,0.363384,0.716476,0.543596,0.318071,0.39514,0.3779,1.32613,0.81841,0.752215,0.95526,0.48439,2.07678,0.367404,0.288095,0.448514
0.543951,1.08295,0.918432,0.517777,1.23924,0.570742,0.890286,0.729026,0.594287,0.473099,1.06033,1.06857,0.183111,0.333262,1.50728,0.275589,0.338576,0.359502,0.29605,0.0402539,0.545838,0.810541,0.160558,1.42396,0.822718,0.13911,0.864864,0.989373,0.0901517,0.142646,0.252419,0.539872,0.990295,1.0585,0.45201,0.133732,0.920774,0.236166,1.29117,0.826098,0.43556,0.556169,0.175851,0.359869,0.228766,0.41023,1.13737,0.331425,0.215247,0.708995,0.230537,0.751274,1.45418,0.545935,0.716203,0.118778,2.30005,0.725364,1.07588,0.179418,0.100497,0.451132,0.241951,0.924441,1.18142,0.374919,1.08595,0.846034,0.745231,0.493484,0.370991,0.405689,0.811907,0.416639,1.82375,0.91789,1.42472,1.52843,0.0448012,0.260417,0.310709,0.946698,1.57611,0.899773,0.501694,0.784722,0.780722,0.200812,0.289827,0.388802,0.392696,1.24209,1.04912,0.51235,0.323893,0.24955,1.85672,0.365259,0.478225,0.437693
0.577181,1.15449,0.951267,0.772027,1.06664,0.567176,0.00830103,0.0434584,0.925535,0.54912,1.3714,0.819787,0.974975,0.0834681,1.54199,0.293267,0.35349,0.361158,0.315525,0.759026,0.582328,0.708274,0.191459,1.55391,0.812342,0.152428,0.393414,0.9959,0.864956,0.315619,0.371715,0.559862,0.404309,1.20724,0.923856,0.189367,0.48732,0.22711,1.31997,0.953045,0.702109,0.68984,0.326659,0.358688,0.23226,0.813166,0.996937,0.132441,0.535783,0.284401,0.289224,0.203772,1.49926,0.543844,0.706433,0.373699,1.9711,0.107913,1.15877,0.786431,0.524888,0.45366,0.883267,0.968376,1.24146,0.247847,1.00575,0.942808,0.861171,0.53947,0.349765,0.580782,0.919101,0.115879,1.47313,1.51762,1.05853,1.39791,0.949126,0.318766,0.331065,0.985537,1.58371,1.164,0.749809,0.644337,0.817382,0.908475,0.28714,0.398809,0.401139,1.04878,0.754773,0.563302,0.742576,0.680105,1.85404,0.364479,0.586718,0.441684
0.54766,1.10168,1.0178,0.724998,1.30372,0.567052,0.919584,0.398022,0.181677,0.732449,1.14178,0.940946,0.288919,0.274545,1.51115,0.307573,0.365558,0.360635,0.354987,0.913022,0.54991,0.636799,0.164007,0.934001,0.617542,0.149073,0.353374,0.980435,0.598041,0.187937,0.698325,0.220771,0.963958,1.17973,0.29255,0.302103,0.794671,0.249139,1.25175,0.859337,0.575732,0.0521867,0.448695,0.336507,0.231425,0.828852,1.3419,0.284651,0.962645,0.776611,0.906003,0.470412,1.53574,0.543772,0.713907,0.346538,1.92001,0.833644,1.22585,0.527451,0.170019,0.452862,0.34843,0.954506,1.22711,0.33795,1.11591,0.996063,0.756249,0.632653,0.401398,0.562126,0.775681,0.37669,1.41867,1.31102,1.23687,1.57719,0.540056,0.266929,0.956786,1.01697,1.60451,1.03873,0.428785,0.50267,0.730522,0.0245979,0.236697,0.396289,0.381135,1.14292,0.74457,0.666549,0.0802026,0.362285,2.05393,0.366337,0.329661,0.440424
0.529851,1.11438,1.05013,0.450941,1.33416,0.574275,0.262154,0.360088,0.129887,0.50405,1.19699,1.08163,0.93234,0.0768456,1.49255,0.286146,0.347481,0.362738,0.374162,0.00241096,0.530355,0.0615558,0.147447,1.55245,0.0961638,0.153735,0.646718,0.965448,0.63036,0.218637,0.662801,0.119877,0.471114,1.0194,0.0187384,0.356883,0.630451,0.216168,1.18564,0.881869,0.901578,0.688345,0.265905,0.277141,0.235062,0.309091,1.05117,0.127165,0.858211,0.732563,0.612415,0.780023,1.4811,0.548007,0.706174,0.384686,2.00967,0.799402,1.12538,0.975341,0.383648,0.456073,0.283334,1.01033,1.28961,0.289807,1.13006,0.53737,0.621326,0.677933,0.32412,0.588328,0.713477,0.0318308,1.51424,1.33603,1.44395,1.60021,0.103305,0.235659,0.860744,0.96989,1.60225,1.36174,0.150884,0.691733,0.646353,0.628346,0.101686,0.399791,0.36175,1.25224,1.34073,0.716719,0.283883,0.438704,1.93881,0.367796,0.0805689,0.445496
0.678012,1.07591,1.32217,0.822626,1.33748,0.57457,0.887539,0.138401,0.236091,0.458999,1.0297,0.762113,0.784661,0.941374,1.64733,0.269784,0.333678,0.362172,0.535505,0.134098,0.693052,0.429182,0.285222,0.95201,0.828608,0.138044,0.316691,1.01073,0.127201,0.125616,0.444075,0.143834,0.117344,1.23685,0.288003,0.817804,0.013123,0.245415,1.3854,0.813599,0.684927,0.0707114,0.126328,0.36054,0.226983,0.184301,1.45189,0.815843,0.119236,0.263706,0.517838,0.0768456,1.43937,0.54818,0.739989,0.392041,2.10902,0.683859,1.04866,0.0480972,0.0842006,0.455209,0.494644,0.995306,1.15078,0.108831,1.1316,0.114353,0.0386364,1.05891,0.392668,0.59338,0.774648,0.714103,1.62013,0.946568,0.973637,1.60273,0.162725,0.495815,0.781732,0.933944,1.58832,1.14697,0.120975,0.10538,0.900694,0.452162,0.291352,0.388001,0.420327,1.00397,1.36506,1.13884,0.530198,0.20716,1.98043,0.367166,0.833277,0.444131
0.53442,1.09278,1.22118,0.64626,1.29212,0.571482,0.905148,0.0847804,0.261818,0.658108,1.10308,0.884825,0.764306,0.839595,1.49732,0.292729,0.353035,0.358476,0.475606,0.876705,0.535372,0.081637,0.151696,1.0482,0.0730003,0.137678,0.947203,0.974096,0.489425,0.166419,0.0540178,0.308023,0.997253,1.13367,0.80221,0.646687,0.204108,0.360474,1.22379,0.843545,0.748985,0.169652,0.322065,0.274504,0.23781,0.417066,0.890119,0.734767,0.564562,0.387584,0.142796,0.346904,1.49788,0.546369,0.736008,0.529466,1.94323,0.553789,1.15625,0.792901,0.0925932,0.449565,0.290628,0.8972,1.33683,0.16482,1.11053,0.367931,0.258003,0.917474,0.66235,0.68777,0.891465,0.342723,1.44343,1.22694,1.15426,1.56842,0.964934,0.243682,0.692007,0.984354,1.56347,1.21047,0.0606403,0.603046,0.694924,0.10065,0.095688,0.387727,0.372936,1.09932,1.11021,0.982129,0.197302,0.308725,1.82381,0.363269,0.224311,0.435218
0.685139,1.05536,1.28989,0.0972625,1.07691,0.567927,0.112186,0.0769372,0.0613727,0.714962,0.940337,0.746679,0.062685,0.251411,1.65478,0.283323,0.3451,0.361535,0.516361,0.72393,0.700879,0.315012,0.291851,1.154,0.674306,0.143498,0.762932,0.997138,0.441542,0.0759232,0.928587,0.407636,0.436567,0.81248,0.797235,0.763115,0.0863369,0.336372,1.32542,0.777129,0.724113,0.278481,0.241825,0.34297,0.218954,0.225135,0.872304,0.266223,0.827906,0.634324,0.497665,0.0428785,1.4739,0.544285,0.713002,0.56389,2.12459,0.268288,1.11214,0.531816,0.834284,0.454236,0.678823,0.978398,1.01282,0.130294,1.01053,0.391461,0.158147,1.01371,0.60586,0.711415,0.890335,0.0748619,1.63673,1.18988,0.950918,1.40568,0.432966,0.508331,0.726005,0.963689,1.61918,1.18582,0.413923,0.350719,0.824332,0.220588,0.251396,0.392099,0.40274,0.991974,0.81678,1.08876,0.543931,0.0834681,1.7994,0.366345,0.607288,0.442595
0.702534,1.06142,1.07042,0.265084,0.977599,0.572351,0.38847,0.0807215,0.803522,0.629271,0.966686,1.16935,0.414167,0.451857,1.67295,0.295738,0.355574,0.362484,0.386191,0.993835,0.719981,0.172857,0.308026,1.66398,0.387951,0.134881,0.808954,1.00751,0.177282,0.0905747,0.993957,0.931486,0.77752,0.910662,0.189154,0.391247,0.157628,0.217402,1.37118,0.787882,0.567919,0.803064,0.347738,0.310365,0.217995,0.537217,0.871717,0.425897,0.886074,0.363645,0.483596,0.973083,1.50556,0.546879,0.720842,0.844478,2.03356,0.969756,1.17036,0.306742,0.517319,0.455685,0.487991,1.00359,0.99635,0.151194,0.964378,0.25486,0.366588,0.706337,0.32701,0.904136,0.752192,0.592273,1.5397,0.985333,1.57308,1.33057,0.45735,0.538874,0.47557,0.990966,1.62335,1.03098,0.170965,0.51616,0.882596,0.888699,0.177244,0.385625,0.416159,1.3204,1.18195,0.74819,0.262398,0.119938,1.70551,0.368104,0.779717,0.444884
0.617695,1.14632,1.26131,0.839167,1.12254,0.569675,0.335643,0.206183,0.341807,0.656294,1.33588,0.735446,0.244179,0.776513,1.58432,0.303904,0.362463,0.359845,0.499407,0.139378,0.626817,0.0343638,0.229134,1.8287,0.631489,0.147851,0.846767,1.0105,0.568194,0.295867,0.824061,0.594531,0.589801,1.24652,0.41319,0.714682,0.0392468,0.239845,1.38436,0.938549,0.415937,0.972503,0.417395,0.338095,0.236713,0.12595,1.19494,0.684516,0.729057,0.797345,0.654958,0.0181585,1.52638,0.54531,0.733541,0.178869,2.17985,0.376782,1.20865,0.772057,0.618519,0.451656,0.732688,0.933553,1.31797,0.116489,1.03173,0.502945,0.764061,0.973677,0.379615,0.446963,0.803088,0.694815,1.69563,1.28791,0.934384,1.44018,0.441847,0.389905,0.734092,1.00891,1.61252,0.88032,0.948698,0.903195,0.899374,0.628376,0.240308,0.39537,0.420023,0.983247,0.961026,1.0444,0.925138,0.63094,1.74044,0.364862,0.829371,0.438521
0.629177,1.14601,0.957698,0.463912,1.10255,0.565393,0.261208,0.686544,0.371838,0.717355,1.33454,0.820647,0.727195,0.823237,1.59632,0.296933,0.356582,0.361969,0.319338,0.16654,0.639426,0.317972,0.23981,1.70549,0.436262,0.142084,0.738456,1.014,0.97766,0.29512,0.475478,0.29371,0.711661,1.02698,0.449202,0.200262,0.859249,0.340405,1.39978,0.938,0.172613,0.845759,0.357926,0.315866,0.231251,0.0830409,0.886909,0.721736,0.961699,0.422115,0.411267,0.205664,1.5086,0.542799,0.735368,0.164403,2.21687,0.98233,1.17596,0.210486,0.74041,0.454899,0.702353,0.98992,1.22412,0.356882,1.02244,0.82345,0.754845,0.548476,0.615312,0.437027,0.811269,0.533921,1.73509,1.60486,1.0598,1.42507,0.785577,0.410066,0.750908,0.99359,1.59032,0.639113,0.47026,0.265542,0.919009,0.194403,0.189754,0.391037,0.424545,1.04945,0.607637,0.57328,0.70278,0.629078,1.65713,0.369091,0.887478,0.443642
0.673545,1.10214,1.21559,0.310007,1.49205,0.571454,0.397626,0.374218,0.0298776,0.644973,1.14377,1.03888,0.979675,0.726066,1.64267,0.28949,0.350303,0.362118,0.472295,0.204596,0.688147,0.842677,0.281069,1.6112,0.848903,0.135514,0.950011,1.01286,0.373302,0.18904,0.935362,0.454817,0.978088,0.936944,0.993805,0.637226,0.250282,0.30281,1.39479,0.860147,0.183386,0.748772,0.294436,0.36285,0.228064,0.646901,1.26073,0.64433,0.0371105,0.35833,0.85818,0.685934,1.48962,0.546353,0.731567,0.190222,2.16129,0.103336,1.14106,0.278237,0.968963,0.455126,0.021424,0.99386,1.16936,0.178357,1.20343,0.428877,0.978668,0.909654,0.527195,0.45476,0.934992,0.74398,1.67585,1.13706,1.38102,1.71961,0.952055,0.487972,0.881588,0.977238,1.61961,0.649792,0.836848,0.588061,0.912656,0.589587,0.296608,0.3861,0.423082,1.21902,1.10792,0.973465,0.911893,0.365032,1.94744,0.367864,0.868679,0.444
0.581535,1.1237,1.05298,0.827052,1.24361,0.572371,0.106052,0.328837,0.262032,0.657413,1.23752,0.99213,0.756127,0.0734581,1.54654,0.303118,0.3618,0.363394,0.37585,0.698263,0.58711,0.702383,0.195508,1.82514,0.33079,0.153695,0.449812,0.998373,0.702414,0.241173,0.295145,0.724235,0.858455,1.23944,0.57152,0.361705,0.287454,0.218074,1.33088,0.898407,0.259194,0.968841,0.410691,0.303857,0.215754,0.335032,1.3941,0.124467,0.816309,0.31434,0.289285,0.583056,1.52438,0.546891,0.706041,0.819208,2.01025,0.174902,1.20496,0.767205,0.388714,0.457074,0.86169,1.02773,0.95784,0.189254,1.08798,0.127903,0.981903,0.681919,0.328585,0.886779,0.839057,0.929106,1.51486,1.39181,1.31221,1.53173,0.0916166,0.326411,0.771874,1.00718,1.57883,0.724941,0.95645,0.951781,0.831272,0.277993,0.162443,0.399761,0.404338,1.18269,1.18361,0.721135,0.640248,0.494797,1.78045,0.368243,0.627827,0.447077
0.694294,1.0425,1.0952,0.960936,1.28716,0.57001,0.55681,0.7004,0.0946684,0.692987,0.88442,1.17214,0.410504,0.808191,1.66434,0.295235,0.355149,0.362103,0.400891,0.994873,0.710932,0.641774,0.300363,1.39731,0.623829,0.145992,0.663656,0.974669,0.502426,0.0448301,0.551714,0.57149,0.951567,1.31776,0.195471,0.433241,0.755608,0.357093,1.22632,0.754309,0.355235,0.528764,0.343441,0.337223,0.215584,0.576342,1.12293,0.709751,0.985321,0.716792,0.422132,0.979217,1.50427,0.545506,0.73478,0.351604,2.10088,0.413526,1.168,0.199744,0.64864,0.455104,0.00262459,0.993476,0.954921,0.326498,1.10822,0.335856,0.658803,0.741047,0.654425,0.565605,0.753627,0.435163,1.61147,1.23701,1.57718,1.56467,0.559893,0.524405,0.276894,0.989859,1.59517,0.820147,0.400159,0.68685,0.698141,0.629627,0.238325,0.393974,0.373677,1.32257,0.988744,0.786649,0.942473,0.00607318,2.0247,0.363762,0.233833,0.443965
0.701566,1.1295,1.38862,0.451247,1.41121,0.57448,0.188726,0.513749,0.0657064,0.568132,1.26274,1.0566,0.239509,0.938749,1.67194,0.304706,0.36314,0.361608,0.574913,0.469375,0.718918,0.308481,0.307126,1.5313,0.334574,0.149857,0.0323496,0.978057,0.234107,0.255199,0.611499,0.822565,0.650624,1.01957,0.777062,0.930387,0.48085,0.338869,1.24126,0.908701,0.652791,0.666585,0.424242,0.304288,0.235938,0.10065,0.991745,0.813753,0.889981,0.324893,0.019776,0.724937,1.52843,0.548127,0.739886,0.38084,2.05987,0.565813,1.21241,0.775597,0.30488,0.454347,0.932188,0.980331,1.30465,0.24595,1.16586,0.743645,0.936949,1.15197,0.611711,0.585687,0.885752,0.710685,1.56775,1.02932,1.40711,1.65848,0.581561,0.537175,0.665212,1.01067,1.59898,1.11511,0.780023,0.0436415,0.717167,0.708579,0.163422,0.396877,0.378059,1.23279,1.35762,1.24195,0.411176,0.52971,1.73877,0.366197,0.290139,0.442771
0.692289,1.0429,1.11298,0.964171,1.50226,0.568334,0.70333,0.886929,0.0771813,0.553492,0.886161,0.997524,0.645039,0.0466018,1.66225,0.296537,0.356248,0.36269,0.411435,0.362499,0.70873,0.232063,0.298499,1.72542,0.514298,0.151048,0.94586,0.986077,0.662832,0.0457987,0.931516,0.912961,0.574816,1.31966,0.597247,0.463363,0.810053,0.279194,1.27664,0.75502,0.834651,0.866268,0.354552,0.324751,0.238157,0.786554,1.38449,0.103073,0.647298,0.257042,0.913572,0.594928,1.50759,0.544524,0.704991,0.260903,2.2901,0.320444,1.1741,0.212226,0.547258,0.456,0.574084,1.00905,1.34278,0.342459,1.20817,0.0852382,0.569872,0.765945,0.471842,0.503308,0.844902,0.0689718,1.81314,1.36117,1.32015,1.72733,0.475082,0.520884,0.996582,0.992721,1.61937,1.29539,0.65154,0.665487,0.762211,0.417463,0.209962,0.397772,0.388433,1.18689,0.850402,0.814235,0.866695,0.00848415,1.99837,0.368637,0.423444,0.44538
0.61741,1.08414,1.31878,0.994629,1.05886,0.571627,0.340251,0.0362255,0.774468,0.72413,1.06551,0.924555,0.44377,0.214148,1.58402,0.30605,0.364273,0.359753,0.533496,0.00402844,0.626505,0.0549333,0.228869,1.59313,0.294443,0.137668,0.49559,1.0112,0.948332,0.145527,0.0101016,0.944517,0.36845,1.33747,0.166021,0.812067,0.125431,0.28724,1.38745,0.828212,0.0710776,0.730186,0.435705,0.299718,0.238155,0.442213,1.19821,0.23654,0.341746,0.262573,0.646138,0.434339,1.53185,0.546454,0.711544,0.675985,2.16553,0.474288,1.21871,0.555681,0.129643,0.451516,0.393536,0.931107,1.34275,0.141755,1.00214,0.886471,0.58684,1.05417,0.4907,0.788407,0.746936,0.241646,1.68037,1.58216,1.21274,1.39203,0.705557,0.389405,0.394147,1.01362,1.56067,0.538461,0.0715964,0.0878933,0.903303,0.911985,0.15303,0.387719,0.420928,1.13019,1.12217,1.13359,0.451888,0.256722,1.92694,0.366717,0.840999,0.438298
0.552901,1.11757,1.05197,0.132511,1.25985,0.57254,0.152562,0.156102,0.471541,0.582956,1.21088,1.07024,0.423139,0.768639,1.51663,0.290817,0.351422,0.359042,0.375252,0.803552,0.555666,0.211127,0.168881,1.21651,0.729972,0.133401,0.428358,0.988499,0.548204,0.226362,0.548418,0.941252,0.897641,0.833102,0.699332,0.359996,0.31663,0.248083,1.28732,0.887538,0.499802,0.342784,0.305756,0.349309,0.221192,0.365825,0.922704,0.678244,0.71807,0.77962,0.284463,0.754967,1.49301,0.546989,0.733233,0.889401,1.97042,0.102603,1.14728,0.627277,0.12537,0.45043,0.0896329,0.912229,1.05129,0.197807,1.09553,0.941618,0.33491,0.680506,0.398922,0.934991,0.868094,0.0740379,1.47241,1.27244,1.42719,1.54402,0.421278,0.276132,0.88525,0.980154,1.59496,0.963456,0.00369274,0.362468,0.775813,0.689413,0.265811,0.384513,0.391566,1.24339,1.19749,0.719569,0.731101,0.45793,1.68547,0.364375,0.463698,0.436583
0.675647,1.12758,0.912181,0.720054,1.18038,0.567786,0.250679,0.469527,0.561846,0.645813,1.25439,0.825071,0.594195,0.841609,1.64486,0.286099,0.347442,0.359041,0.292343,0.67159,0.690455,0.15067,0.283023,1.47822,0.39378,0.134773,0.0261849,0.989883,0.365368,0.250552,0.44087,0.17835,0.252998,1.17684,0.897763,0.123142,0.691763,0.255608,1.29342,0.905291,0.847865,0.611988,0.265509,0.311029,0.217532,0.330943,1.13438,0.736371,0.633351,0.690215,0.128422,0.2154,1.48098,0.544202,0.736087,0.499557,2.13755,0.418226,1.12516,0.420698,0.395093,0.450429,0.867611,0.912211,0.988388,0.307781,1.0586,0.0889004,0.554552,0.484731,0.41656,0.667227,0.913173,0.745964,1.65055,1.13092,1.06631,1.48392,0.132267,0.491662,0.283761,0.969789,1.58811,1.30849,0.24134,0.195959,0.783588,0.700735,0.178754,0.385544,0.393356,1.05289,0.805169,0.502651,0.618671,0.518143,1.74092,0.36822,0.486709,0.436582
